packet_id,ue_id,flow_id,attempt_idx,slot_idx,t_tx_start_ms,allocated_bandwidth_mhz,mcs,snr_db,bler,is_success,bits_sent,remaining_bits_after,is_los
SRP-ue00-000208,0,SRP,1,217,217,0.5333333333333333,16QAM,50.83440118696054,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000208,1,SRP,1,217,217,0.5333333333333333,16QAM,51.74294724360507,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000208,2,SRP,1,217,217,0.5333333333333333,16QAM,41.220431789348375,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000208,3,SRP,1,217,217,0.272,16QAM,56.603035422220714,1.5999646052478056e-09,True,816,784,False
ETC-ue03-000042,3,ETC,1,218,218,0.042666666666666665,16QAM,47.45663054023357,1.2799716841982445e-10,True,128,0,True
ETC-ue04-000037,4,ETC,1,218,218,0.042666666666666665,16QAM,31.36194235222336,1.2799716841982445e-10,True,128,0,False
ETC-ue07-000043,7,ETC,1,218,218,0.042666666666666665,16QAM,40.4223769737675,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000109,0,HRP,1,218,218,0.08533333333333333,16QAM,55.18211758834279,2.559943368396489e-10,True,256,0,True
HRP-ue01-000109,1,HRP,1,218,218,0.08533333333333333,16QAM,39.49789836460881,2.559943368396489e-10,True,256,0,False
HRP-ue02-000109,2,HRP,1,218,218,0.08533333333333333,16QAM,43.20046371244427,2.559943368396489e-10,True,256,0,False
HRP-ue03-000109,3,HRP,1,218,218,0.08533333333333333,16QAM,47.45663054023357,2.559943368396489e-10,True,256,0,True
HRP-ue04-000109,4,HRP,1,218,218,0.08533333333333333,16QAM,31.36194235222336,2.559943368396489e-10,True,256,0,False
HRP-ue05-000109,5,HRP,1,218,218,0.08533333333333333,16QAM,42.28818627981962,2.559943368396489e-10,True,256,0,True
HRP-ue06-000109,6,HRP,1,218,218,0.08533333333333333,16QAM,44.938226013494784,2.559943368396489e-10,True,256,0,True
HRP-ue07-000109,7,HRP,1,218,218,0.08533333333333333,16QAM,40.4223769737675,2.559943368396489e-10,True,256,0,False
HRP-ue08-000109,8,HRP,1,218,218,0.08533333333333333,16QAM,25.907607889744785,2.559943368396489e-10,True,256,0,False
HRP-ue09-000109,9,HRP,1,218,218,0.08533333333333333,16QAM,38.99793450148426,2.559943368396489e-10,True,256,0,True
SRP-ue00-000209,0,SRP,1,218,218,0.5333333333333333,16QAM,55.18211758834279,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000209,1,SRP,1,218,218,0.48533333333333417,16QAM,39.49789836460881,1.5999646052478056e-09,True,1456,144,False
ETC-ue00-000033,0,ETC,1,219,219,0.042666666666666665,16QAM,36.64686112161086,1.2799716841982445e-10,True,128,0,False
ETC-ue02-000035,2,ETC,1,219,219,0.042666666666666665,16QAM,37.060611256918925,1.2799716841982445e-10,True,128,0,False
ETC-ue04-000038,4,ETC,1,219,219,0.042666666666666665,16QAM,46.42926100646059,1.2799716841982445e-10,True,128,0,True
ETC-ue06-000037,6,ETC,1,219,219,0.042666666666666665,16QAM,33.263804071999374,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000210,0,SRP,1,219,219,0.5333333333333333,16QAM,36.64686112161086,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000210,1,SRP,1,219,219,0.5333333333333333,16QAM,44.09231523454969,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000210,2,SRP,1,219,219,0.5333333333333333,16QAM,37.060611256918925,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000210,3,SRP,1,219,219,0.2293333333333336,16QAM,36.88397465994618,1.5999646052478056e-09,True,688,912,False
ETC-ue00-000034,0,ETC,1,220,220,0.042666666666666665,16QAM,57.94552133194928,1.2799716841982445e-10,True,128,0,True
ETC-ue05-000041,5,ETC,1,220,220,0.042666666666666665,16QAM,28.603997418472037,1.2799716841982445e-10,True,128,0,False
ETC-ue06-000038,6,ETC,1,220,220,0.042666666666666665,16QAM,35.12623536271096,1.2799716841982445e-10,True,128,0,False
ETC-ue07-000044,7,ETC,1,220,220,0.042666666666666665,16QAM,32.430266904547096,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000110,0,HRP,1,220,220,0.08533333333333333,16QAM,57.94552133194928,2.559943368396489e-10,True,256,0,True
HRP-ue01-000110,1,HRP,1,220,220,0.08533333333333333,16QAM,40.83163672714307,2.559943368396489e-10,True,256,0,False
HRP-ue02-000110,2,HRP,1,220,220,0.08533333333333333,16QAM,49.246687931869744,2.559943368396489e-10,True,256,0,True
HRP-ue03-000110,3,HRP,1,220,220,0.08533333333333333,16QAM,39.56484151091017,2.559943368396489e-10,True,256,0,True
HRP-ue04-000110,4,HRP,1,220,220,0.08533333333333333,16QAM,42.58597483127613,2.559943368396489e-10,True,256,0,False
HRP-ue05-000110,5,HRP,1,220,220,0.08533333333333333,16QAM,28.603997418472037,2.559943368396489e-10,True,256,0,False
HRP-ue06-000110,6,HRP,1,220,220,0.08533333333333333,16QAM,35.12623536271096,2.559943368396489e-10,True,256,0,False
HRP-ue07-000110,7,HRP,1,220,220,0.08533333333333333,16QAM,32.430266904547096,2.559943368396489e-10,True,256,0,False
HRP-ue08-000110,8,HRP,1,220,220,0.08533333333333333,16QAM,31.849298232604212,2.559943368396489e-10,True,256,0,False
HRP-ue09-000110,9,HRP,1,220,220,0.08533333333333333,16QAM,31.781692651612165,2.559943368396489e-10,True,256,0,False
SRP-ue00-000211,0,SRP,1,220,220,0.5333333333333333,16QAM,57.94552133194928,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000211,1,SRP,1,220,220,0.44266666666666743,16QAM,40.83163672714307,1.5999646052478056e-09,True,1328,272,False
ETC-ue07-000045,7,ETC,1,221,221,0.042666666666666665,16QAM,49.65979925497456,1.2799716841982445e-10,True,128,0,True
ETC-ue08-000043,8,ETC,1,221,221,0.042666666666666665,16QAM,43.23330789126346,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000212,0,SRP,1,221,221,0.5333333333333333,16QAM,48.941909939455314,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000212,1,SRP,1,221,221,0.5333333333333333,16QAM,43.908462924361515,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000212,2,SRP,1,221,221,0.5333333333333333,16QAM,34.4445671319643,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000212,3,SRP,1,221,221,0.31466666666666687,16QAM,24.351583641496177,1.5999646052478056e-09,True,944,656,False
ETC-ue00-000035,0,ETC,1,222,222,0.042666666666666665,16QAM,56.305195490401225,1.2799716841982445e-10,True,128,0,True
ETC-ue03-000043,3,ETC,1,222,222,0.042666666666666665,16QAM,46.34704049600218,1.2799716841982445e-10,True,128,0,True
ETC-ue07-000046,7,ETC,1,222,222,0.042666666666666665,16QAM,32.62263477400172,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000111,0,HRP,1,222,222,0.08533333333333333,16QAM,56.305195490401225,2.559943368396489e-10,True,256,0,True
HRP-ue01-000111,1,HRP,1,222,222,0.08533333333333333,16QAM,56.18519042191692,2.559943368396489e-10,True,256,0,True
HRP-ue02-000111,2,HRP,1,222,222,0.08533333333333333,16QAM,52.0395448596712,2.559943368396489e-10,True,256,0,True
HRP-ue03-000111,3,HRP,1,222,222,0.08533333333333333,16QAM,46.34704049600218,2.559943368396489e-10,True,256,0,True
HRP-ue04-000111,4,HRP,1,222,222,0.08533333333333333,16QAM,48.10578881191775,2.559943368396489e-10,True,256,0,True
HRP-ue05-000111,5,HRP,1,222,222,0.08533333333333333,16QAM,50.42112304927237,2.559943368396489e-10,True,256,0,False
HRP-ue06-000111,6,HRP,1,222,222,0.08533333333333333,16QAM,39.8644917830316,2.559943368396489e-10,True,256,0,True
HRP-ue07-000111,7,HRP,1,222,222,0.08533333333333333,16QAM,32.62263477400172,2.559943368396489e-10,True,256,0,False
HRP-ue08-000111,8,HRP,1,222,222,0.08533333333333333,16QAM,45.53285331918066,2.559943368396489e-10,True,256,0,True
HRP-ue09-000111,9,HRP,1,222,222,0.08533333333333333,16QAM,34.69804450418787,2.559943368396489e-10,True,256,0,False
SRP-ue00-000213,0,SRP,1,222,222,0.5333333333333333,16QAM,56.305195490401225,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000213,1,SRP,1,222,222,0.48533333333333417,16QAM,56.18519042191692,1.5999646052478056e-09,True,1456,144,True
ETC-ue04-000039,4,ETC,1,223,223,0.042666666666666665,16QAM,43.7435996680086,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000044,8,ETC,1,223,223,0.042666666666666665,16QAM,46.89863684352332,1.2799716841982445e-10,True,128,0,True
SRP-ue00-000214,0,SRP,1,223,223,0.5333333333333333,16QAM,56.023731463973675,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000214,1,SRP,1,223,223,0.5333333333333333,16QAM,53.27735253121568,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000214,2,SRP,1,223,223,0.5333333333333333,16QAM,55.39133166620351,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000214,3,SRP,1,223,223,0.31466666666666687,16QAM,44.77496332702147,1.5999646052478056e-09,True,944,656,False
ETC-ue01-000031,1,ETC,1,224,224,0.042666666666666665,16QAM,36.182295030233355,1.2799716841982445e-10,True,128,0,False
ETC-ue09-000043,9,ETC,1,224,224,0.042666666666666665,16QAM,47.07443971054366,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000112,0,HRP,1,224,224,0.08533333333333333,16QAM,44.48897380348383,2.559943368396489e-10,True,256,0,True
HRP-ue01-000112,1,HRP,1,224,224,0.08533333333333333,16QAM,36.182295030233355,2.559943368396489e-10,True,256,0,False
HRP-ue02-000112,2,HRP,1,224,224,0.08533333333333333,16QAM,48.69795043559299,2.559943368396489e-10,True,256,0,False
HRP-ue03-000112,3,HRP,1,224,224,0.08533333333333333,16QAM,47.33085620109489,2.559943368396489e-10,True,256,0,True
HRP-ue04-000112,4,HRP,1,224,224,0.08533333333333333,16QAM,55.3509402031368,2.559943368396489e-10,True,256,0,True
HRP-ue05-000112,5,HRP,1,224,224,0.08533333333333333,16QAM,34.9428021346621,2.559943368396489e-10,True,256,0,False
HRP-ue06-000112,6,HRP,1,224,224,0.08533333333333333,16QAM,52.76884503806297,2.559943368396489e-10,True,256,0,True
HRP-ue07-000112,7,HRP,1,224,224,0.08533333333333333,16QAM,41.457456345946866,2.559943368396489e-10,True,256,0,False
HRP-ue08-000112,8,HRP,1,224,224,0.256,QPSK,11.689170526875856,0.015554570673449675,True,256,0,False
HRP-ue09-000112,9,HRP,1,224,224,0.08533333333333333,16QAM,47.07443971054366,2.559943368396489e-10,True,256,0,False
SRP-ue00-000215,0,SRP,1,224,224,0.5333333333333333,16QAM,44.48897380348383,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000215,1,SRP,1,224,224,0.35733333333333395,16QAM,36.182295030233355,1.5999646052478056e-09,True,1072,528,False
ETC-ue04-000040,4,ETC,1,225,225,0.042666666666666665,16QAM,28.50396378534064,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000216,0,SRP,1,225,225,0.5333333333333333,16QAM,54.75469658039507,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000216,1,SRP,1,225,225,0.5333333333333333,16QAM,43.526902729820016,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000216,2,SRP,1,225,225,0.5333333333333333,16QAM,46.50617618736905,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000216,3,SRP,1,225,225,0.3573333333333333,16QAM,44.89854783267741,1.5999646052478056e-09,True,1071,529,True
ETC-ue03-000044,3,ETC,1,226,226,0.042666666666666665,16QAM,39.788638366082594,1.2799716841982445e-10,True,128,0,False
ETC-ue06-000039,6,ETC,1,226,226,0.042666666666666665,16QAM,40.49457180546491,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000045,8,ETC,1,226,226,0.042666666666666665,16QAM,19.09841009858766,0.0026600160346083035,True,128,0,False
HRP-ue00-000113,0,HRP,1,226,226,0.08533333333333333,16QAM,58.305063091067176,2.559943368396489e-10,True,256,0,True
HRP-ue01-000113,1,HRP,1,226,226,0.08533333333333333,16QAM,55.8456615690072,2.559943368396489e-10,True,256,0,True
HRP-ue02-000113,2,HRP,1,226,226,0.08533333333333333,16QAM,60.45905018259418,2.559943368396489e-10,True,256,0,True
HRP-ue03-000113,3,HRP,1,226,226,0.08533333333333333,16QAM,39.788638366082594,2.559943368396489e-10,True,256,0,False
HRP-ue04-000113,4,HRP,1,226,226,0.08533333333333333,16QAM,36.747525788133316,2.559943368396489e-10,True,256,0,False
HRP-ue05-000113,5,HRP,1,226,226,0.256,QPSK,11.108011615042228,0.04105447754926572,False,0,256,False
HRP-ue06-000113,6,HRP,1,226,226,0.08533333333333333,16QAM,40.49457180546491,2.559943368396489e-10,True,256,0,False
HRP-ue07-000113,7,HRP,1,226,226,0.08533333333333333,16QAM,42.6717037310336,2.559943368396489e-10,True,256,0,True
HRP-ue08-000113,8,HRP,1,226,226,0.08533333333333333,16QAM,19.09841009858766,0.00531295638391216,True,256,0,False
HRP-ue09-000113,9,HRP,1,226,226,0.08533333333333333,16QAM,44.98521375836057,2.559943368396489e-10,True,256,0,False
SRP-ue00-000217,0,SRP,1,226,226,0.5333333333333333,16QAM,58.305063091067176,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000217,1,SRP,1,226,226,0.3146666666666672,16QAM,55.8456615690072,1.5999646052478056e-09,True,944,656,True
ETC-ue02-000036,2,ETC,1,227,227,0.042666666666666665,16QAM,39.08610755503961,1.2799716841982445e-10,True,128,0,False
ETC-ue09-000044,9,ETC,1,227,227,0.042666666666666665,16QAM,24.67813296302466,1.2799716841982445e-10,True,128,0,False
HRP-ue05-000113,5,HRP,2,227,227,0.08533333333333333,16QAM,44.49903396879119,2.559943368396489e-10,True,256,0,False
SRP-ue00-000218,0,SRP,1,227,227,0.5333333333333333,16QAM,63.614552030997885,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000218,1,SRP,1,227,227,0.5333333333333333,16QAM,52.490988756588294,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000218,2,SRP,1,227,227,0.5333333333333333,16QAM,39.08610755503961,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000218,3,SRP,1,227,227,0.2293333333333336,16QAM,29.056507261597414,1.5999646052478056e-09,True,688,912,False
ETC-ue09-000045,9,ETC,1,228,228,0.042666666666666665,16QAM,39.21875626968317,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000114,0,HRP,1,228,228,0.08533333333333333,16QAM,24.25932027162532,2.559943368396489e-10,True,256,0,False
HRP-ue01-000114,1,HRP,1,228,228,0.08533333333333333,16QAM,45.17662379564569,2.559943368396489e-10,True,256,0,True
HRP-ue02-000114,2,HRP,1,228,228,0.08533333333333333,16QAM,51.56643468838533,2.559943368396489e-10,True,256,0,False
HRP-ue03-000114,3,HRP,1,228,228,0.08533333333333333,16QAM,44.31700446789474,2.559943368396489e-10,True,256,0,True
HRP-ue04-000114,4,HRP,1,228,228,0.08533333333333333,16QAM,37.86221823855439,2.559943368396489e-10,True,256,0,False
HRP-ue05-000114,5,HRP,1,228,228,0.08533333333333333,16QAM,44.79426818061419,2.559943368396489e-10,True,256,0,True
HRP-ue06-000114,6,HRP,1,228,228,0.08533333333333333,16QAM,50.961926228191345,2.559943368396489e-10,True,256,0,True
HRP-ue07-000114,7,HRP,1,228,228,0.256,QPSK,9.248567748131963,0.3798442578028326,True,256,0,False
HRP-ue08-000114,8,HRP,1,228,228,0.08533333333333333,16QAM,49.879486567303026,2.559943368396489e-10,True,256,0,True
HRP-ue09-000114,9,HRP,1,228,228,0.08533333333333333,16QAM,39.21875626968317,2.559943368396489e-10,True,256,0,False
SRP-ue00-000219,0,SRP,1,228,228,0.5333333333333333,16QAM,24.25932027162532,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000219,1,SRP,1,228,228,0.4000000000000006,16QAM,45.17662379564569,1.5999646052478056e-09,True,1200,400,True
ETC-ue02-000037,2,ETC,1,229,229,0.042666666666666665,16QAM,45.27506532522149,1.2799716841982445e-10,True,128,0,True
ETC-ue08-000046,8,ETC,1,229,229,0.042666666666666665,16QAM,39.03457470135387,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000220,0,SRP,1,229,229,0.5333333333333333,16QAM,59.47974779203172,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000220,1,SRP,1,229,229,0.5333333333333333,16QAM,49.42671421309388,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000220,2,SRP,1,229,229,0.5333333333333333,16QAM,45.27506532522149,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000220,3,SRP,1,229,229,0.31466666666666687,16QAM,42.620690627959135,1.5999646052478056e-09,True,944,656,False
ETC-ue05-000042,5,ETC,1,230,230,0.042666666666666665,16QAM,40.6845444561198,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000115,0,HRP,1,230,230,0.08533333333333333,16QAM,51.28198307160957,2.559943368396489e-10,True,256,0,False
HRP-ue01-000115,1,HRP,1,230,230,0.08533333333333333,16QAM,45.94744099981112,2.559943368396489e-10,True,256,0,True
HRP-ue02-000115,2,HRP,1,230,230,0.08533333333333333,16QAM,48.6344643427454,2.559943368396489e-10,True,256,0,True
HRP-ue03-000115,3,HRP,1,230,230,0.08533333333333333,16QAM,46.07354478754735,2.559943368396489e-10,True,256,0,True
HRP-ue04-000115,4,HRP,1,230,230,0.08533333333333333,16QAM,29.809782954330714,2.559943368396489e-10,True,256,0,True
HRP-ue05-000115,5,HRP,1,230,230,0.08533333333333333,16QAM,40.6845444561198,2.559943368396489e-10,True,256,0,False
HRP-ue06-000115,6,HRP,1,230,230,0.08533333333333333,16QAM,45.75800235787396,2.559943368396489e-10,True,256,0,False
HRP-ue07-000115,7,HRP,1,230,230,0.08533333333333333,16QAM,29.766982766910104,2.559943368396489e-10,True,256,0,False
HRP-ue08-000115,8,HRP,1,230,230,0.08533333333333333,16QAM,27.449242580008516,2.559943368396489e-10,True,256,0,False
HRP-ue09-000115,9,HRP,1,230,230,0.08533333333333333,16QAM,22.54781136363468,1.9342389645515823e-07,True,256,0,False
SRP-ue00-000221,0,SRP,1,230,230,0.5333333333333333,16QAM,51.28198307160957,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000221,1,SRP,1,230,230,0.5333333333333333,16QAM,45.94744099981112,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000221,2,SRP,1,230,230,0.03733333333333411,16QAM,48.6344643427454,1.5999646052478056e-09,True,112,1488,True
ETC-ue09-000046,9,ETC,1,231,231,0.042666666666666665,16QAM,45.595296222508324,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000222,0,SRP,1,231,231,0.5333333333333333,16QAM,53.90877929752615,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000222,1,SRP,1,231,231,0.5333333333333333,16QAM,49.174579155150575,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000222,2,SRP,1,231,231,0.5333333333333333,16QAM,41.80769635462074,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000222,3,SRP,1,231,231,0.3573333333333333,16QAM,38.7333159637768,1.5999646052478056e-09,True,1071,529,False
HRP-ue00-000116,0,HRP,1,232,232,0.08533333333333333,16QAM,49.527852527032465,2.559943368396489e-10,True,256,0,True
HRP-ue01-000116,1,HRP,1,232,232,0.08533333333333333,16QAM,52.57797402112313,2.559943368396489e-10,True,256,0,True
HRP-ue02-000116,2,HRP,1,232,232,0.08533333333333333,16QAM,46.79517984344727,2.559943368396489e-10,True,256,0,True
HRP-ue03-000116,3,HRP,1,232,232,0.08533333333333333,16QAM,37.48653409621879,2.559943368396489e-10,True,256,0,False
HRP-ue04-000116,4,HRP,1,232,232,0.08533333333333333,16QAM,32.06604420653462,2.559943368396489e-10,True,256,0,False
HRP-ue05-000116,5,HRP,1,232,232,0.08533333333333333,16QAM,31.099230381981755,2.559943368396489e-10,True,256,0,False
HRP-ue06-000116,6,HRP,1,232,232,0.08533333333333333,16QAM,35.85811740836612,2.559943368396489e-10,True,256,0,False
HRP-ue07-000116,7,HRP,1,232,232,0.08533333333333333,16QAM,31.750089427179084,2.559943368396489e-10,True,256,0,False
HRP-ue08-000116,8,HRP,1,232,232,0.08533333333333333,16QAM,49.23029401140659,2.559943368396489e-10,True,256,0,True
HRP-ue09-000116,9,HRP,1,232,232,0.08533333333333333,16QAM,24.680557580741297,2.559943368396489e-10,True,256,0,False
SRP-ue00-000223,0,SRP,1,232,232,0.5333333333333333,16QAM,49.527852527032465,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000223,1,SRP,1,232,232,0.5333333333333333,16QAM,52.57797402112313,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000223,2,SRP,1,232,232,0.08000000000000074,16QAM,46.79517984344727,1.5999646052478056e-09,True,240,1360,True
ETC-ue00-000036,0,ETC,1,233,233,0.042666666666666665,16QAM,54.56380845594854,1.2799716841982445e-10,True,128,0,True
ETC-ue03-000045,3,ETC,1,233,233,0.042666666666666665,16QAM,43.12492537711566,1.2799716841982445e-10,True,128,0,True
SRP-ue00-000224,0,SRP,1,233,233,0.5333333333333333,16QAM,54.56380845594854,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000224,1,SRP,1,233,233,0.5333333333333333,16QAM,50.54990119229665,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000224,2,SRP,1,233,233,0.5333333333333333,16QAM,45.625479269288014,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000224,3,SRP,1,233,233,0.31466666666666687,16QAM,43.12492537711566,1.5999646052478056e-09,True,944,656,True
ETC-ue08-000047,8,ETC,1,234,234,0.042666666666666665,16QAM,44.047932819467505,1.2799716841982445e-10,True,128,0,True
ETC-ue09-000047,9,ETC,1,234,234,0.042666666666666665,16QAM,33.8558874428591,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000117,0,HRP,1,234,234,0.08533333333333333,16QAM,38.56576352347297,2.559943368396489e-10,True,256,0,False
HRP-ue01-000117,1,HRP,1,234,234,0.08533333333333333,16QAM,49.2779753062457,2.559943368396489e-10,True,256,0,False
HRP-ue02-000117,2,HRP,1,234,234,0.08533333333333333,16QAM,39.37835496720973,2.559943368396489e-10,True,256,0,False
HRP-ue03-000117,3,HRP,1,234,234,0.08533333333333333,16QAM,32.96422663719463,2.559943368396489e-10,True,256,0,False
HRP-ue04-000117,4,HRP,1,234,234,0.08533333333333333,16QAM,43.78989813270791,2.559943368396489e-10,True,256,0,False
HRP-ue05-000117,5,HRP,1,234,234,0.08533333333333333,16QAM,46.105109833814886,2.559943368396489e-10,True,256,0,True
HRP-ue06-000117,6,HRP,1,234,234,0.08533333333333333,16QAM,49.44556742281412,2.559943368396489e-10,True,256,0,True
HRP-ue07-000117,7,HRP,1,234,234,0.08533333333333333,16QAM,41.88404946687963,2.559943368396489e-10,True,256,0,False
HRP-ue08-000117,8,HRP,1,234,234,0.08533333333333333,16QAM,44.047932819467505,2.559943368396489e-10,True,256,0,True
HRP-ue09-000117,9,HRP,1,234,234,0.08533333333333333,16QAM,33.8558874428591,2.559943368396489e-10,True,256,0,False
SRP-ue00-000225,0,SRP,1,234,234,0.5333333333333333,16QAM,38.56576352347297,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000225,1,SRP,1,234,234,0.5280000000000008,16QAM,49.2779753062457,1.5999646052478056e-09,True,1584,16,False
ETC-ue08-000048,8,ETC,1,235,235,0.042666666666666665,16QAM,42.68572134575735,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000226,0,SRP,1,235,235,0.5333333333333333,16QAM,56.51059082703739,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000226,1,SRP,1,235,235,0.5333333333333333,16QAM,50.806409444149494,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000226,2,SRP,1,235,235,0.5333333333333333,16QAM,29.6423209440746,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000226,3,SRP,1,235,235,0.3573333333333333,16QAM,44.734218575840146,1.5999646052478056e-09,True,1071,529,True
ETC-ue09-000048,9,ETC,1,236,236,0.042666666666666665,16QAM,42.129854364450104,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000118,0,HRP,1,236,236,0.08533333333333333,16QAM,54.548339397382,2.559943368396489e-10,True,256,0,False
HRP-ue01-000118,1,HRP,1,236,236,0.08533333333333333,16QAM,54.2917036926391,2.559943368396489e-10,True,256,0,True
HRP-ue02-000118,2,HRP,1,236,236,0.08533333333333333,16QAM,47.69803093908556,2.559943368396489e-10,True,256,0,False
HRP-ue03-000118,3,HRP,1,236,236,0.08533333333333333,16QAM,42.18897665897302,2.559943368396489e-10,True,256,0,False
HRP-ue04-000118,4,HRP,1,236,236,0.256,QPSK,17.315150599398763,2.559943368396489e-10,True,256,0,False
HRP-ue05-000118,5,HRP,1,236,236,0.08533333333333333,16QAM,37.724128704726574,2.559943368396489e-10,True,256,0,False
HRP-ue06-000118,6,HRP,1,236,236,0.08533333333333333,16QAM,37.13771373426943,2.559943368396489e-10,True,256,0,False
HRP-ue07-000118,7,HRP,1,236,236,0.08533333333333333,16QAM,42.03948669167482,2.559943368396489e-10,True,256,0,False
HRP-ue08-000118,8,HRP,1,236,236,0.08533333333333333,16QAM,28.0759561806259,2.559943368396489e-10,True,256,0,False
HRP-ue09-000118,9,HRP,1,236,236,0.08533333333333333,16QAM,42.129854364450104,2.559943368396489e-10,True,256,0,True
SRP-ue00-000227,0,SRP,1,236,236,0.5333333333333333,16QAM,54.548339397382,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000227,1,SRP,1,236,236,0.4000000000000006,16QAM,54.2917036926391,1.5999646052478056e-09,True,1200,400,True
ETC-ue00-000037,0,ETC,1,237,237,0.042666666666666665,16QAM,48.180886124723756,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000228,0,SRP,1,237,237,0.5333333333333333,16QAM,48.180886124723756,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000228,1,SRP,1,237,237,0.5333333333333333,16QAM,41.845442007336835,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000228,2,SRP,1,237,237,0.5333333333333333,16QAM,50.52508427717814,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000228,3,SRP,1,237,237,0.3573333333333333,16QAM,53.02098196269618,1.5999646052478056e-09,True,1071,529,True
ETC-ue06-000040,6,ETC,1,238,238,0.042666666666666665,16QAM,33.436599871008305,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000049,8,ETC,1,238,238,0.042666666666666665,16QAM,47.19209914881533,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000119,0,HRP,1,238,238,0.08533333333333333,16QAM,47.715117650523425,2.559943368396489e-10,True,256,0,True
HRP-ue01-000119,1,HRP,1,238,238,0.08533333333333333,16QAM,50.70443402470579,2.559943368396489e-10,True,256,0,True
HRP-ue02-000119,2,HRP,1,238,238,0.08533333333333333,16QAM,30.228664508191862,2.559943368396489e-10,True,256,0,False
HRP-ue03-000119,3,HRP,1,238,238,0.08533333333333333,16QAM,57.97038175617425,2.559943368396489e-10,True,256,0,True
HRP-ue04-000119,4,HRP,1,238,238,0.08533333333333333,16QAM,31.159483068899373,2.559943368396489e-10,True,256,0,False
HRP-ue05-000119,5,HRP,1,238,238,0.08533333333333333,16QAM,32.73746353269037,2.559943368396489e-10,True,256,0,False
HRP-ue06-000119,6,HRP,1,238,238,0.08533333333333333,16QAM,33.436599871008305,2.559943368396489e-10,True,256,0,False
HRP-ue07-000119,7,HRP,1,238,238,0.08533333333333333,16QAM,32.140520581552174,2.559943368396489e-10,True,256,0,False
