packet_id,ue_id,flow_id,flow_type,priority,size_bytes,arrival_time_ms,start_tx_time_ms,finish_time_ms,tx_duration_ms,deadline_ms,outcome,tx_count,is_deadline_missed,mcs,snr_db,bler
ETC-ue02-000046,2,ETC,ETC,1,16,270,270.0,271.0,1.0,1,delivered,1,False,16QAM,52.456136645984735,1.2799716841982445e-10
ETC-ue07-000053,7,ETC,ETC,1,16,270,270.0,271.0,1.0,1,delivered,1,False,16QAM,44.02283048614416,1.2799716841982445e-10
ETC-ue07-000054,7,ETC,ETC,1,16,271,271.0,272.0,1.0,1,delivered,1,False,16QAM,44.114883091458175,1.2799716841982445e-10
ETC-ue08-000058,8,ETC,ETC,1,16,271,271.0,272.0,1.0,1,delivered,1,False,16QAM,53.78279046409911,1.2799716841982445e-10
ETC-ue06-000046,6,ETC,ETC,1,16,272,272.0,273.0,1.0,1,delivered,1,False,16QAM,49.220524816367615,1.2799716841982445e-10
ETC-ue07-000055,7,ETC,ETC,1,16,272,272.0,273.0,1.0,1,delivered,1,False,16QAM,35.52460109438132,1.2799716841982445e-10
ETC-ue09-000056,9,ETC,ETC,1,16,272,272.0,273.0,1.0,1,delivered,1,False,16QAM,29.030261318167977,1.2799716841982445e-10
HRP-ue00-000068,0,HRP,HRP,2,32,272,272.0,273.0,1.0,4,delivered,1,False,16QAM,52.20978535727511,2.559943368396489e-10
HRP-ue01-000068,1,HRP,HRP,2,32,272,272.0,273.0,1.0,4,delivered,1,False,16QAM,58.26350930191323,2.559943368396489e-10
HRP-ue02-000068,2,HRP,HRP,2,32,272,272.0,273.0,1.0,4,delivered,1,False,16QAM,60.479190017798594,2.559943368396489e-10
HRP-ue03-000068,3,HRP,HRP,2,32,272,272.0,273.0,1.0,4,delivered,1,False,16QAM,47.576962636491736,2.559943368396489e-10
HRP-ue04-000068,4,HRP,HRP,2,32,272,272.0,273.0,1.0,4,delivered,1,False,16QAM,42.907990981518545,2.559943368396489e-10
HRP-ue05-000068,5,HRP,HRP,2,32,272,272.0,273.0,1.0,4,delivered,1,False,16QAM,50.77584360937859,2.559943368396489e-10
HRP-ue06-000068,6,HRP,HRP,2,32,272,272.0,273.0,1.0,4,delivered,1,False,16QAM,49.220524816367615,2.559943368396489e-10
HRP-ue07-000068,7,HRP,HRP,2,32,272,272.0,273.0,1.0,4,delivered,1,False,16QAM,35.52460109438132,2.559943368396489e-10
HRP-ue08-000068,8,HRP,HRP,2,32,272,272.0,273.0,1.0,4,delivered,1,False,16QAM,56.55716592769938,2.559943368396489e-10
HRP-ue09-000068,9,HRP,HRP,2,32,272,272.0,273.0,1.0,4,delivered,1,False,16QAM,29.030261318167977,2.559943368396489e-10
ETC-ue07-000056,7,ETC,ETC,1,16,273,273.0,274.0,1.0,1,delivered,1,False,16QAM,43.4533141860001,1.2799716841982445e-10
ETC-ue03-000052,3,ETC,ETC,1,16,274,274.0,275.0,1.0,1,delivered,1,False,16QAM,54.73168905638778,1.2799716841982445e-10
ETC-ue08-000059,8,ETC,ETC,1,16,274,274.0,275.0,1.0,1,delivered,1,False,16QAM,29.14583236278304,1.2799716841982445e-10
ETC-ue00-000045,0,ETC,ETC,1,16,275,275.0,276.0,1.0,1,delivered,1,False,16QAM,62.73362102374687,1.2799716841982445e-10
ETC-ue01-000037,1,ETC,ETC,1,16,276,276.0,277.0,1.0,1,delivered,1,False,16QAM,23.308900075052115,2.8413182917574886e-09
ETC-ue04-000047,4,ETC,ETC,1,16,276,276.0,277.0,1.0,1,delivered,1,False,16QAM,61.461183944707045,1.2799716841982445e-10
ETC-ue08-000060,8,ETC,ETC,1,16,276,276.0,277.0,1.0,1,delivered,1,False,16QAM,35.40633868192878,1.2799716841982445e-10
HRP-ue00-000069,0,HRP,HRP,2,32,276,276.0,277.0,1.0,4,delivered,1,False,16QAM,65.05943734609752,2.559943368396489e-10
HRP-ue01-000069,1,HRP,HRP,2,32,276,276.0,277.0,1.0,4,delivered,1,False,16QAM,23.308900075052115,5.682636583514977e-09
HRP-ue02-000069,2,HRP,HRP,2,32,276,276.0,277.0,1.0,4,delivered,1,False,16QAM,55.62709140979966,2.559943368396489e-10
HRP-ue03-000069,3,HRP,HRP,2,32,276,276.0,277.0,1.0,4,delivered,1,False,16QAM,58.71749293769477,2.559943368396489e-10
HRP-ue04-000069,4,HRP,HRP,2,32,276,276.0,277.0,1.0,4,delivered,1,False,16QAM,61.461183944707045,2.559943368396489e-10
HRP-ue05-000069,5,HRP,HRP,2,32,276,276.0,277.0,1.0,4,delivered,1,False,16QAM,40.22921622836974,2.559943368396489e-10
HRP-ue06-000069,6,HRP,HRP,2,32,276,276.0,277.0,1.0,4,delivered,1,False,16QAM,34.333754535462205,2.559943368396489e-10
HRP-ue07-000069,7,HRP,HRP,2,32,276,276.0,277.0,1.0,4,delivered,1,False,16QAM,35.393514379811286,2.559943368396489e-10
HRP-ue08-000069,8,HRP,HRP,2,32,276,276.0,277.0,1.0,4,delivered,1,False,16QAM,35.40633868192878,2.559943368396489e-10
HRP-ue09-000069,9,HRP,HRP,2,32,276,276.0,277.0,1.0,4,delivered,1,False,16QAM,36.820081589459214,2.559943368396489e-10
ETC-ue04-000048,4,ETC,ETC,1,16,277,277.0,278.0,1.0,1,delivered,1,False,16QAM,53.67664630331254,1.2799716841982445e-10
ETC-ue01-000038,1,ETC,ETC,1,16,278,278.0,279.0,1.0,1,delivered,1,False,16QAM,40.69300726061765,1.2799716841982445e-10
ETC-ue09-000057,9,ETC,ETC,1,16,278,278.0,279.0,1.0,1,delivered,1,False,16QAM,30.6139085244466,1.2799716841982445e-10
ETC-ue07-000057,7,ETC,ETC,1,16,279,279.0,280.0,1.0,1,delivered,1,False,16QAM,47.652717264795996,1.2799716841982445e-10
ETC-ue00-000046,0,ETC,ETC,1,16,280,280.0,281.0,1.0,1,delivered,1,False,16QAM,61.381864988722356,1.2799716841982445e-10
ETC-ue03-000053,3,ETC,ETC,1,16,280,280.0,281.0,1.0,1,delivered,1,False,16QAM,41.74429147148689,1.2799716841982445e-10
HRP-ue00-000070,0,HRP,HRP,2,32,280,280.0,281.0,1.0,4,delivered,1,False,16QAM,61.381864988722356,2.559943368396489e-10
HRP-ue01-000070,1,HRP,HRP,2,32,280,280.0,281.0,1.0,4,delivered,1,False,16QAM,48.32996065833389,2.559943368396489e-10
HRP-ue02-000070,2,HRP,HRP,2,32,280,280.0,281.0,1.0,4,delivered,1,False,16QAM,38.191327554254975,2.559943368396489e-10
HRP-ue03-000070,3,HRP,HRP,2,32,280,280.0,281.0,1.0,4,delivered,1,False,16QAM,41.74429147148689,2.559943368396489e-10
HRP-ue04-000070,4,HRP,HRP,2,32,280,280.0,281.0,1.0,4,delivered,1,False,16QAM,33.95602636975178,2.559943368396489e-10
HRP-ue05-000070,5,HRP,HRP,2,32,280,280.0,281.0,1.0,4,delivered,1,False,16QAM,48.95032035820839,2.559943368396489e-10
HRP-ue06-000070,6,HRP,HRP,2,32,280,280.0,281.0,1.0,4,delivered,1,False,16QAM,52.421058407967465,2.559943368396489e-10
HRP-ue07-000070,7,HRP,HRP,2,32,280,280.0,281.0,1.0,4,delivered,1,False,16QAM,52.28429294061844,2.559943368396489e-10
HRP-ue08-000070,8,HRP,HRP,2,32,280,280.0,281.0,1.0,4,delivered,1,False,16QAM,46.222586054622745,2.559943368396489e-10
HRP-ue09-000070,9,HRP,HRP,2,32,280,280.0,281.0,1.0,4,delivered,1,False,16QAM,56.54202119320827,2.559943368396489e-10
SRP-ue00-000014,0,SRP,SRP,3,200,280,280.0,281.0,1.0,50,delivered,1,False,16QAM,61.381864988722356,1.5999646052478056e-09
SRP-ue01-000014,1,SRP,SRP,3,200,280,280.0,284.0,4.0,50,delivered,2,False,16QAM,69.59665425020813,1.5999646052478056e-09
SRP-ue02-000014,2,SRP,SRP,3,200,280,281.0,282.0,1.0,50,delivered,1,False,16QAM,59.13801055672137,1.5999646052478056e-09
SRP-ue03-000014,3,SRP,SRP,3,200,280,281.0,282.0,1.0,50,delivered,1,False,16QAM,52.57467926894971,1.5999646052478056e-09
SRP-ue04-000014,4,SRP,SRP,3,200,280,281.0,282.0,1.0,50,delivered,1,False,16QAM,49.4318220521557,1.5999646052478056e-09
SRP-ue05-000014,5,SRP,SRP,3,200,280,281.0,284.0,3.0,50,delivered,2,False,16QAM,64.02429618487767,1.5999646052478056e-09
SRP-ue06-000014,6,SRP,SRP,3,200,280,282.0,283.0,1.0,50,delivered,1,False,16QAM,33.20612416976476,1.5999646052478056e-09
SRP-ue07-000014,7,SRP,SRP,3,200,280,282.0,283.0,1.0,50,delivered,1,False,16QAM,42.71372728244596,1.5999646052478056e-09
SRP-ue08-000014,8,SRP,SRP,3,200,280,282.0,283.0,1.0,50,delivered,1,False,16QAM,39.493609588709205,1.5999646052478056e-09
SRP-ue09-000014,9,SRP,SRP,3,200,280,282.0,284.0,2.0,50,delivered,2,False,16QAM,44.24025303057224,1.5999646052478056e-09
ETC-ue01-000039,1,ETC,ETC,1,16,281,281.0,282.0,1.0,1,delivered,1,False,16QAM,36.84144580741244,1.2799716841982445e-10
ETC-ue01-000040,1,ETC,ETC,1,16,282,282.0,283.0,1.0,1,delivered,1,False,16QAM,50.30131859051005,1.2799716841982445e-10
ETC-ue05-000047,5,ETC,ETC,1,16,282,282.0,283.0,1.0,1,delivered,1,False,16QAM,37.957347445707256,1.2799716841982445e-10
ETC-ue06-000047,6,ETC,ETC,1,16,283,283.0,284.0,1.0,1,delivered,1,False,16QAM,47.923540947660925,1.2799716841982445e-10
ETC-ue00-000047,0,ETC,ETC,1,16,284,284.0,285.0,1.0,1,delivered,1,False,16QAM,67.47948535610176,1.2799716841982445e-10
HRP-ue00-000071,0,HRP,HRP,2,32,284,284.0,285.0,1.0,4,delivered,1,False,16QAM,67.47948535610176,2.559943368396489e-10
HRP-ue01-000071,1,HRP,HRP,2,32,284,284.0,285.0,1.0,4,delivered,1,False,16QAM,60.226711574538506,2.559943368396489e-10
HRP-ue02-000071,2,HRP,HRP,2,32,284,284.0,285.0,1.0,4,delivered,1,False,16QAM,54.20094382599052,2.559943368396489e-10
HRP-ue03-000071,3,HRP,HRP,2,32,284,284.0,285.0,1.0,4,delivered,1,False,16QAM,49.50865377300498,2.559943368396489e-10
HRP-ue04-000071,4,HRP,HRP,2,32,284,284.0,285.0,1.0,4,delivered,1,False,16QAM,32.18214604348426,2.559943368396489e-10
HRP-ue05-000071,5,HRP,HRP,2,32,284,284.0,285.0,1.0,4,delivered,1,False,16QAM,36.359261600487436,2.559943368396489e-10
HRP-ue06-000071,6,HRP,HRP,2,32,284,284.0,285.0,1.0,4,delivered,1,False,16QAM,50.99105469264017,2.559943368396489e-10
HRP-ue07-000071,7,HRP,HRP,2,32,284,284.0,285.0,1.0,4,delivered,1,False,16QAM,46.02889180971114,2.559943368396489e-10
HRP-ue08-000071,8,HRP,HRP,2,32,284,284.0,285.0,1.0,4,delivered,1,False,16QAM,42.83997012279726,2.559943368396489e-10
HRP-ue09-000071,9,HRP,HRP,2,32,284,284.0,285.0,1.0,4,delivered,1,False,16QAM,38.04913539015732,2.559943368396489e-10
ETC-ue00-000048,0,ETC,ETC,1,16,285,285.0,286.0,1.0,1,delivered,1,False,16QAM,55.33474415926054,1.2799716841982445e-10
ETC-ue09-000058,9,ETC,ETC,1,16,285,285.0,286.0,1.0,1,delivered,1,False,16QAM,51.02863517760373,1.2799716841982445e-10
ETC-ue01-000041,1,ETC,ETC,1,16,286,286.0,287.0,1.0,1,delivered,1,False,16QAM,63.849886074705644,1.2799716841982445e-10
ETC-ue02-000047,2,ETC,ETC,1,16,286,286.0,287.0,1.0,1,delivered,1,False,16QAM,61.40616347256174,1.2799716841982445e-10
ETC-ue03-000054,3,ETC,ETC,1,16,286,286.0,287.0,1.0,1,delivered,1,False,16QAM,49.970941039474035,1.2799716841982445e-10
ETC-ue04-000049,4,ETC,ETC,1,16,286,286.0,287.0,1.0,1,delivered,1,False,16QAM,49.069139554513264,1.2799716841982445e-10
ETC-ue07-000058,7,ETC,ETC,1,16,286,286.0,287.0,1.0,1,delivered,1,False,16QAM,49.59788437096904,1.2799716841982445e-10
ETC-ue07-000059,7,ETC,ETC,1,16,287,287.0,288.0,1.0,1,delivered,1,False,16QAM,38.290115722792414,1.2799716841982445e-10
ETC-ue00-000049,0,ETC,ETC,1,16,288,288.0,289.0,1.0,1,delivered,1,False,16QAM,57.718384986367745,1.2799716841982445e-10
ETC-ue01-000042,1,ETC,ETC,1,16,288,288.0,289.0,1.0,1,delivered,1,False,16QAM,47.9554979086199,1.2799716841982445e-10
HRP-ue00-000072,0,HRP,HRP,2,32,288,288.0,289.0,1.0,4,delivered,1,False,16QAM,57.718384986367745,2.559943368396489e-10
HRP-ue01-000072,1,HRP,HRP,2,32,288,288.0,289.0,1.0,4,delivered,1,False,16QAM,47.9554979086199,2.559943368396489e-10
HRP-ue02-000072,2,HRP,HRP,2,32,288,288.0,289.0,1.0,4,delivered,1,False,16QAM,63.306827526959346,2.559943368396489e-10
HRP-ue03-000072,3,HRP,HRP,2,32,288,288.0,289.0,1.0,4,delivered,1,False,16QAM,53.20374674460222,2.559943368396489e-10
HRP-ue04-000072,4,HRP,HRP,2,32,288,288.0,289.0,1.0,4,delivered,1,False,16QAM,52.97300642273227,2.559943368396489e-10
HRP-ue05-000072,5,HRP,HRP,2,32,288,288.0,289.0,1.0,4,delivered,1,False,16QAM,54.067595573975005,2.559943368396489e-10
HRP-ue06-000072,6,HRP,HRP,2,32,288,288.0,289.0,1.0,4,delivered,1,False,16QAM,53.53057801024448,2.559943368396489e-10
HRP-ue07-000072,7,HRP,HRP,2,32,288,288.0,289.0,1.0,4,delivered,1,False,16QAM,52.67291936488343,2.559943368396489e-10
HRP-ue08-000072,8,HRP,HRP,2,32,288,288.0,289.0,1.0,4,delivered,1,False,16QAM,55.09186282555704,2.559943368396489e-10
HRP-ue09-000072,9,HRP,HRP,2,32,288,288.0,289.0,1.0,4,delivered,1,False,16QAM,43.641633596319174,2.559943368396489e-10
ETC-ue01-000043,1,ETC,ETC,1,16,289,289.0,290.0,1.0,1,delivered,1,False,16QAM,52.96866878304482,1.2799716841982445e-10
ETC-ue03-000055,3,ETC,ETC,1,16,289,289.0,290.0,1.0,1,delivered,1,False,16QAM,49.795959312738496,1.2799716841982445e-10
ETC-ue04-000050,4,ETC,ETC,1,16,289,289.0,290.0,1.0,1,delivered,1,False,16QAM,35.51932020775797,1.2799716841982445e-10
ETC-ue05-000048,5,ETC,ETC,1,16,289,289.0,290.0,1.0,1,delivered,1,False,16QAM,59.29664022153044,1.2799716841982445e-10
ETC-ue08-000061,8,ETC,ETC,1,16,289,289.0,290.0,1.0,1,delivered,1,False,16QAM,43.61473159932984,1.2799716841982445e-10
ETC-ue02-000048,2,ETC,ETC,1,16,290,290.0,291.0,1.0,1,delivered,1,False,16QAM,61.67668203533482,1.2799716841982445e-10
ETC-ue06-000048,6,ETC,ETC,1,16,290,290.0,291.0,1.0,1,delivered,1,False,16QAM,48.72035366932199,1.2799716841982445e-10
ETC-ue07-000060,7,ETC,ETC,1,16,290,290.0,291.0,1.0,1,delivered,1,False,16QAM,56.42821812320821,1.2799716841982445e-10
ETC-ue02-000049,2,ETC,ETC,1,16,291,291.0,292.0,1.0,1,delivered,1,False,16QAM,49.043732400705935,1.2799716841982445e-10
ETC-ue09-000059,9,ETC,ETC,1,16,292,292.0,293.0,1.0,1,delivered,1,False,16QAM,49.82688817444007,1.2799716841982445e-10
HRP-ue00-000073,0,HRP,HRP,2,32,292,292.0,293.0,1.0,4,delivered,1,False,16QAM,53.21737943301401,2.559943368396489e-10
HRP-ue01-000073,1,HRP,HRP,2,32,292,292.0,293.0,1.0,4,delivered,1,False,16QAM,58.9689645104088,2.559943368396489e-10
HRP-ue02-000073,2,HRP,HRP,2,32,292,292.0,293.0,1.0,4,delivered,1,False,16QAM,58.725581425134266,2.559943368396489e-10
HRP-ue03-000073,3,HRP,HRP,2,32,292,292.0,293.0,1.0,4,delivered,1,False,16QAM,55.48931927555181,2.559943368396489e-10
HRP-ue04-000073,4,HRP,HRP,2,32,292,292.0,293.0,1.0,4,delivered,1,False,16QAM,42.49784283088318,2.559943368396489e-10
HRP-ue05-000073,5,HRP,HRP,2,32,292,292.0,293.0,1.0,4,delivered,1,False,16QAM,55.43350284304309,2.559943368396489e-10
HRP-ue06-000073,6,HRP,HRP,2,32,292,292.0,293.0,1.0,4,delivered,1,False,16QAM,36.89537583405339,2.559943368396489e-10
HRP-ue07-000073,7,HRP,HRP,2,32,292,292.0,293.0,1.0,4,delivered,1,False,16QAM,45.71208190994693,2.559943368396489e-10
HRP-ue08-000073,8,HRP,HRP,2,32,292,292.0,293.0,1.0,4,delivered,1,False,16QAM,27.0353939941366,2.559943368396489e-10
HRP-ue09-000073,9,HRP,HRP,2,32,292,292.0,293.0,1.0,4,delivered,1,False,16QAM,49.82688817444007,2.559943368396489e-10
ETC-ue05-000049,5,ETC,ETC,1,16,293,293.0,294.0,1.0,1,delivered,1,False,16QAM,48.232007597060964,1.2799716841982445e-10
ETC-ue08-000062,8,ETC,ETC,1,16,293,293.0,294.0,1.0,1,delivered,1,False,16QAM,46.001457915156514,1.2799716841982445e-10
ETC-ue03-000056,3,ETC,ETC,1,16,294,294.0,295.0,1.0,1,delivered,1,False,16QAM,64.70160991918829,1.2799716841982445e-10
ETC-ue09-000060,9,ETC,ETC,1,16,294,294.0,295.0,1.0,1,delivered,1,False,16QAM,40.98757478523409,1.2799716841982445e-10
ETC-ue01-000044,1,ETC,ETC,1,16,295,295.0,296.0,1.0,1,delivered,1,False,16QAM,51.6454536040857,1.2799716841982445e-10
ETC-ue04-000051,4,ETC,ETC,1,16,295,295.0,296.0,1.0,1,delivered,1,False,16QAM,48.282624198227204,1.2799716841982445e-10
ETC-ue05-000050,5,ETC,ETC,1,16,295,295.0,296.0,1.0,1,delivered,1,False,16QAM,55.31168463829587,1.2799716841982445e-10
ETC-ue00-000050,0,ETC,ETC,1,16,296,296.0,297.0,1.0,1,delivered,1,False,16QAM,46.049372570654796,1.2799716841982445e-10
HRP-ue00-000074,0,HRP,HRP,2,32,296,296.0,297.0,1.0,4,delivered,1,False,16QAM,46.049372570654796,2.559943368396489e-10
HRP-ue01-000074,1,HRP,HRP,2,32,296,296.0,297.0,1.0,4,delivered,1,False,16QAM,61.11313977185391,2.559943368396489e-10
HRP-ue02-000074,2,HRP,HRP,2,32,296,296.0,297.0,1.0,4,delivered,1,False,16QAM,41.87723501348779,2.559943368396489e-10
HRP-ue03-000074,3,HRP,HRP,2,32,296,296.0,297.0,1.0,4,delivered,1,False,16QAM,56.24280386607652,2.559943368396489e-10
HRP-ue04-000074,4,HRP,HRP,2,32,296,296.0,297.0,1.0,4,delivered,1,False,16QAM,62.26888254912713,2.559943368396489e-10
HRP-ue05-000074,5,HRP,HRP,2,32,296,296.0,297.0,1.0,4,delivered,1,False,16QAM,51.59943345811914,2.559943368396489e-10
HRP-ue06-000074,6,HRP,HRP,2,32,296,296.0,297.0,1.0,4,delivered,1,False,16QAM,41.381265470859205,2.559943368396489e-10
HRP-ue07-000074,7,HRP,HRP,2,32,296,296.0,297.0,1.0,4,delivered,1,False,16QAM,52.37187378447664,2.559943368396489e-10
HRP-ue08-000074,8,HRP,HRP,2,32,296,296.0,297.0,1.0,4,delivered,1,False,16QAM,47.48757578040114,2.559943368396489e-10
HRP-ue09-000074,9,HRP,HRP,2,32,296,296.0,297.0,1.0,4,delivered,1,False,16QAM,33.64163092203812,2.559943368396489e-10
ETC-ue02-000050,2,ETC,ETC,1,16,297,297.0,298.0,1.0,1,delivered,1,False,16QAM,47.95932142022899,1.2799716841982445e-10
ETC-ue05-000051,5,ETC,ETC,1,16,297,297.0,298.0,1.0,1,delivered,1,False,16QAM,53.59576687750603,1.2799716841982445e-10
ETC-ue00-000051,0,ETC,ETC,1,16,298,298.0,299.0,1.0,1,delivered,1,False,16QAM,51.66088469793788,1.2799716841982445e-10
ETC-ue03-000057,3,ETC,ETC,1,16,298,298.0,299.0,1.0,1,delivered,1,False,16QAM,58.331960155540216,1.2799716841982445e-10
ETC-ue05-000052,5,ETC,ETC,1,16,298,298.0,299.0,1.0,1,delivered,1,False,16QAM,47.155693704542244,1.2799716841982445e-10
ETC-ue09-000061,9,ETC,ETC,1,16,298,298.0,299.0,1.0,1,delivered,1,False,QPSK,11.786683342704166,0.006541514711984386
ETC-ue01-000045,1,ETC,ETC,1,16,299,299.0,300.0,1.0,1,delivered,1,False,16QAM,50.654117181388855,1.2799716841982445e-10
