packet_id,ue_id,flow_id,attempt_idx,slot_idx,t_tx_start_ms,allocated_bandwidth_mhz,mcs,snr_db,bler,is_success,bits_sent,remaining_bits_after,is_los
SRP-ue07-000001,7,SRP,2,20,20,0.21866666666666668,16QAM,45.959531471918716,1.5999646052478056e-09,True,656,0,True
SRP-ue00-000006,0,SRP,1,20,20,0.3093333333333341,16QAM,55.68038760654144,1.5999646052478056e-09,True,928,672,True
ETC-ue05-000005,5,ETC,1,21,21,0.042666666666666665,16QAM,46.97691782866946,1.2799716841982445e-10,True,128,0,True
ETC-ue08-000003,8,ETC,1,21,21,0.042666666666666665,16QAM,46.86350188400698,1.2799716841982445e-10,True,128,0,False
SRP-ue01-000006,1,SRP,1,21,21,0.5333333333333333,16QAM,49.027879261240344,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000006,2,SRP,1,21,21,0.5333333333333333,16QAM,46.70523406083865,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000006,3,SRP,1,21,21,0.5333333333333333,16QAM,35.00039784215485,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000006,4,SRP,1,21,21,0.31466666666666687,16QAM,49.92712975283042,1.5999646052478056e-09,True,944,656,False
ETC-ue03-000002,3,ETC,1,22,22,0.042666666666666665,16QAM,47.338265125732065,1.2799716841982445e-10,True,128,0,True
ETC-ue04-000002,4,ETC,1,22,22,0.042666666666666665,16QAM,45.98127203698584,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000004,8,ETC,1,22,22,0.042666666666666665,16QAM,28.381449616743957,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000011,0,HRP,1,22,22,0.08533333333333333,16QAM,49.027889448453976,2.559943368396489e-10,True,256,0,False
HRP-ue01-000011,1,HRP,1,22,22,0.08533333333333333,16QAM,42.226495082095255,2.559943368396489e-10,True,256,0,True
HRP-ue02-000011,2,HRP,1,22,22,0.08533333333333333,16QAM,41.80917685159579,2.559943368396489e-10,True,256,0,False
HRP-ue03-000011,3,HRP,1,22,22,0.08533333333333333,16QAM,47.338265125732065,2.559943368396489e-10,True,256,0,True
HRP-ue04-000011,4,HRP,1,22,22,0.08533333333333333,16QAM,45.98127203698584,2.559943368396489e-10,True,256,0,False
HRP-ue05-000011,5,HRP,1,22,22,0.08533333333333333,16QAM,47.83038251276474,2.559943368396489e-10,True,256,0,True
HRP-ue06-000011,6,HRP,1,22,22,0.08533333333333333,16QAM,30.28429125876125,2.559943368396489e-10,True,256,0,False
HRP-ue07-000011,7,HRP,1,22,22,0.08533333333333333,16QAM,48.24675163220972,2.559943368396489e-10,True,256,0,True
HRP-ue08-000011,8,HRP,1,22,22,0.08533333333333333,16QAM,28.381449616743957,2.559943368396489e-10,True,256,0,False
HRP-ue09-000011,9,HRP,1,22,22,0.08533333333333333,16QAM,29.523494120667415,2.559943368396489e-10,True,256,0,False
SRP-ue05-000006,5,SRP,1,22,22,0.5333333333333333,16QAM,47.83038251276474,1.5999646052478056e-09,True,1600,0,True
SRP-ue06-000006,6,SRP,1,22,22,0.48533333333333417,16QAM,30.28429125876125,1.5999646052478056e-09,True,1456,144,False
ETC-ue03-000003,3,ETC,1,23,23,0.042666666666666665,16QAM,41.80338281648493,1.2799716841982445e-10,True,128,0,False
ETC-ue06-000002,6,ETC,1,23,23,0.042666666666666665,16QAM,35.52145820667219,1.2799716841982445e-10,True,128,0,False
SRP-ue07-000006,7,SRP,1,23,23,0.5333333333333333,16QAM,42.283981008697836,1.5999646052478056e-09,True,1600,0,True
SRP-ue08-000006,8,SRP,1,23,23,0.5333333333333333,16QAM,44.15116974289183,1.5999646052478056e-09,True,1600,0,True
SRP-ue09-000006,9,SRP,1,23,23,0.8480000000000002,QPSK,9.47846362580573,0.902006264171053,False,0,1600,False
ETC-ue00-000007,0,ETC,1,24,24,0.042666666666666665,16QAM,51.76916284042711,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000012,0,HRP,1,24,24,0.08533333333333333,16QAM,51.76916284042711,2.559943368396489e-10,True,256,0,True
HRP-ue01-000012,1,HRP,1,24,24,0.08533333333333333,16QAM,55.44218439218821,2.559943368396489e-10,True,256,0,True
HRP-ue02-000012,2,HRP,1,24,24,0.08533333333333333,16QAM,36.249363039626054,2.559943368396489e-10,True,256,0,False
HRP-ue03-000012,3,HRP,1,24,24,0.08533333333333333,16QAM,26.922483352733018,2.559943368396489e-10,True,256,0,False
HRP-ue04-000012,4,HRP,1,24,24,0.08533333333333333,16QAM,45.39812883543446,2.559943368396489e-10,True,256,0,False
HRP-ue05-000012,5,HRP,1,24,24,0.08533333333333333,16QAM,43.943459882748584,2.559943368396489e-10,True,256,0,False
HRP-ue06-000012,6,HRP,1,24,24,0.08533333333333333,16QAM,43.741150039144266,2.559943368396489e-10,True,256,0,True
HRP-ue07-000012,7,HRP,1,24,24,0.08533333333333333,16QAM,34.71453512970529,2.559943368396489e-10,True,256,0,False
HRP-ue08-000012,8,HRP,1,24,24,0.08533333333333333,16QAM,40.505630584992176,2.559943368396489e-10,True,256,0,False
HRP-ue09-000012,9,HRP,1,24,24,0.08533333333333333,16QAM,33.72689930175879,2.559943368396489e-10,True,256,0,False
SRP-ue09-000001,9,SRP,2,24,24,0.09066666666666667,16QAM,33.72689930175879,1.5999646052478056e-09,True,272,0,False
SRP-ue00-000007,0,SRP,1,24,24,0.5333333333333333,16QAM,51.76916284042711,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000007,1,SRP,1,24,24,0.48000000000000076,16QAM,55.44218439218821,1.5999646052478056e-09,True,1440,160,True
ETC-ue07-000002,7,ETC,1,25,25,0.042666666666666665,16QAM,35.32958942463803,1.2799716841982445e-10,True,128,0,False
SRP-ue02-000007,2,SRP,1,25,25,0.5333333333333333,16QAM,27.04993216413309,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000007,3,SRP,1,25,25,0.5333333333333333,16QAM,51.03747165958446,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000007,4,SRP,1,25,25,0.5333333333333333,16QAM,50.958323202316166,1.5999646052478056e-09,True,1600,0,True
SRP-ue05-000007,5,SRP,1,25,25,0.3573333333333333,16QAM,51.66842563221518,1.5999646052478056e-09,True,1071,529,False
HRP-ue00-000013,0,HRP,1,26,26,0.08533333333333333,16QAM,45.9762434317644,2.559943368396489e-10,True,256,0,True
HRP-ue01-000013,1,HRP,1,26,26,0.08533333333333333,16QAM,56.87903795892765,2.559943368396489e-10,True,256,0,False
HRP-ue02-000013,2,HRP,1,26,26,0.08533333333333333,16QAM,19.393561283678796,0.0029129066566175865,True,256,0,False
HRP-ue03-000013,3,HRP,1,26,26,0.08533333333333333,16QAM,43.28742121892126,2.559943368396489e-10,True,256,0,False
HRP-ue04-000013,4,HRP,1,26,26,0.08533333333333333,16QAM,44.24017445518235,2.559943368396489e-10,True,256,0,False
HRP-ue05-000013,5,HRP,1,26,26,0.08533333333333333,16QAM,29.431590372435394,2.559943368396489e-10,True,256,0,False
HRP-ue06-000013,6,HRP,1,26,26,0.08533333333333333,16QAM,42.71769125049671,2.559943368396489e-10,True,256,0,False
HRP-ue07-000013,7,HRP,1,26,26,0.08533333333333333,16QAM,48.37145466046512,2.559943368396489e-10,True,256,0,True
HRP-ue08-000013,8,HRP,1,26,26,0.08533333333333333,16QAM,28.188045535322715,2.559943368396489e-10,True,256,0,False
HRP-ue09-000013,9,HRP,1,26,26,0.08533333333333333,16QAM,37.7375583792354,2.559943368396489e-10,True,256,0,False
SRP-ue06-000007,6,SRP,1,26,26,0.5333333333333333,16QAM,42.71769125049671,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000007,7,SRP,1,26,26,0.5333333333333333,16QAM,48.37145466046512,1.5999646052478056e-09,True,1600,0,True
SRP-ue08-000007,8,SRP,1,26,26,0.08000000000000074,16QAM,28.188045535322715,1.5999646052478056e-09,True,240,1360,False
ETC-ue09-000004,9,ETC,1,27,27,0.042666666666666665,16QAM,46.31016526246167,1.2799716841982445e-10,True,128,0,True
SRP-ue09-000007,9,SRP,1,27,27,0.5333333333333333,16QAM,46.31016526246167,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000002,2,SRP,2,27,27,0.032,16QAM,46.1206030590455,1.5999646052478056e-09,True,96,0,True
SRP-ue00-000008,0,SRP,1,27,27,0.5333333333333333,16QAM,30.92079953311088,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000008,1,SRP,1,27,27,0.5333333333333333,16QAM,44.38800118709631,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000008,2,SRP,1,27,27,0.32533333333333325,16QAM,46.1206030590455,1.5999646052478056e-09,True,975,625,True
ETC-ue05-000006,5,ETC,1,28,28,0.042666666666666665,16QAM,47.23465063463445,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000014,0,HRP,1,28,28,0.08533333333333333,16QAM,55.54450896915256,2.559943368396489e-10,True,256,0,True
HRP-ue01-000014,1,HRP,1,28,28,0.08533333333333333,16QAM,54.204134420179656,2.559943368396489e-10,True,256,0,True
HRP-ue02-000014,2,HRP,1,28,28,0.08533333333333333,16QAM,32.78331860792106,2.559943368396489e-10,True,256,0,False
HRP-ue03-000014,3,HRP,1,28,28,0.08533333333333333,16QAM,35.09341357479047,2.559943368396489e-10,True,256,0,False
HRP-ue04-000014,4,HRP,1,28,28,0.08533333333333333,16QAM,30.158857558986757,2.559943368396489e-10,True,256,0,False
HRP-ue05-000014,5,HRP,1,28,28,0.08533333333333333,16QAM,47.23465063463445,2.559943368396489e-10,True,256,0,True
HRP-ue06-000014,6,HRP,1,28,28,0.08533333333333333,16QAM,39.22386483303945,2.559943368396489e-10,True,256,0,False
HRP-ue07-000014,7,HRP,1,28,28,0.08533333333333333,16QAM,41.84781551290607,2.559943368396489e-10,True,256,0,False
HRP-ue08-000014,8,HRP,1,28,28,0.08533333333333333,16QAM,50.86346481795847,2.559943368396489e-10,True,256,0,True
HRP-ue09-000014,9,HRP,1,28,28,0.08533333333333333,16QAM,35.68829897714486,2.559943368396489e-10,True,256,0,False
SRP-ue03-000008,3,SRP,1,28,28,0.5333333333333333,16QAM,35.09341357479047,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000008,4,SRP,1,28,28,0.5333333333333333,16QAM,30.158857558986757,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000008,5,SRP,1,28,28,0.03733333333333411,16QAM,47.23465063463445,1.5999646052478056e-09,True,112,1488,True
ETC-ue02-000005,2,ETC,1,29,29,0.042666666666666665,16QAM,45.31709029912736,1.2799716841982445e-10,True,128,0,False
SRP-ue06-000008,6,SRP,1,29,29,0.5333333333333333,16QAM,48.994774437057565,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000008,7,SRP,1,29,29,0.5333333333333333,16QAM,45.83698144930469,1.5999646052478056e-09,True,1600,0,True
SRP-ue08-000008,8,SRP,1,29,29,0.5333333333333333,16QAM,41.13128493599653,1.5999646052478056e-09,True,1600,0,True
SRP-ue09-000008,9,SRP,1,29,29,0.3573333333333333,16QAM,43.301932910006144,1.5999646052478056e-09,True,1071,529,True
ETC-ue01-000004,1,ETC,1,30,30,0.042666666666666665,16QAM,27.380716075144548,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000005,8,ETC,1,30,30,0.042666666666666665,16QAM,42.48591722986251,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000015,0,HRP,1,30,30,0.08533333333333333,16QAM,51.69862519245469,2.559943368396489e-10,True,256,0,False
HRP-ue01-000015,1,HRP,1,30,30,0.08533333333333333,16QAM,27.380716075144548,2.559943368396489e-10,True,256,0,False
HRP-ue02-000015,2,HRP,1,30,30,0.08533333333333333,16QAM,58.1307411374404,2.559943368396489e-10,True,256,0,True
HRP-ue03-000015,3,HRP,1,30,30,0.08533333333333333,16QAM,34.86048410221846,2.559943368396489e-10,True,256,0,False
HRP-ue04-000015,4,HRP,1,30,30,0.08533333333333333,16QAM,42.70203361811938,2.559943368396489e-10,True,256,0,False
HRP-ue05-000015,5,HRP,1,30,30,0.08533333333333333,16QAM,41.98333216628764,2.559943368396489e-10,True,256,0,True
HRP-ue06-000015,6,HRP,1,30,30,0.08533333333333333,16QAM,41.19068365575286,2.559943368396489e-10,True,256,0,True
HRP-ue07-000015,7,HRP,1,30,30,0.08533333333333333,16QAM,41.73396565242201,2.559943368396489e-10,True,256,0,False
HRP-ue08-000015,8,HRP,1,30,30,0.08533333333333333,16QAM,42.48591722986251,2.559943368396489e-10,True,256,0,False
HRP-ue09-000015,9,HRP,1,30,30,0.08533333333333333,16QAM,36.864844787708655,2.559943368396489e-10,True,256,0,False
SRP-ue04-000002,4,SRP,2,30,30,0.005333333333333333,16QAM,42.70203361811938,1.5999646052478056e-09,True,16,0,False
SRP-ue00-000009,0,SRP,1,30,30,0.5333333333333333,16QAM,51.69862519245469,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000009,1,SRP,1,30,30,0.5226666666666674,16QAM,27.380716075144548,1.5999646052478056e-09,True,1568,32,False
ETC-ue09-000005,9,ETC,1,31,31,0.042666666666666665,16QAM,27.332004653768212,1.2799716841982445e-10,True,128,0,False
SRP-ue02-000009,2,SRP,1,31,31,0.5333333333333333,16QAM,52.22841178979057,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000009,3,SRP,1,31,31,0.5333333333333333,16QAM,26.547902363292778,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000009,4,SRP,1,31,31,0.5333333333333333,16QAM,37.47984686114521,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000009,5,SRP,1,31,31,0.3573333333333333,16QAM,26.071611336461196,1.5999646052478056e-09,True,1071,529,False
HRP-ue00-000016,0,HRP,1,32,32,0.08533333333333333,16QAM,51.57814401895407,2.559943368396489e-10,True,256,0,False
HRP-ue01-000016,1,HRP,1,32,32,0.08533333333333333,16QAM,43.5975052489643,2.559943368396489e-10,True,256,0,True
HRP-ue02-000016,2,HRP,1,32,32,0.08533333333333333,16QAM,48.84096187288635,2.559943368396489e-10,True,256,0,True
HRP-ue03-000016,3,HRP,1,32,32,0.08533333333333333,16QAM,42.69987433526062,2.559943368396489e-10,True,256,0,False
HRP-ue04-000016,4,HRP,1,32,32,0.08533333333333333,16QAM,46.50211610682298,2.559943368396489e-10,True,256,0,True
HRP-ue05-000016,5,HRP,1,32,32,0.08533333333333333,16QAM,45.640900952509604,2.559943368396489e-10,True,256,0,True
HRP-ue06-000016,6,HRP,1,32,32,0.08533333333333333,16QAM,25.82352982980781,2.559943368396489e-10,True,256,0,False
HRP-ue07-000016,7,HRP,1,32,32,0.08533333333333333,16QAM,29.868037693589223,2.559943368396489e-10,True,256,0,False
HRP-ue08-000016,8,HRP,1,32,32,0.08533333333333333,16QAM,32.39392924176538,2.559943368396489e-10,True,256,0,False
HRP-ue09-000016,9,HRP,1,32,32,0.08533333333333333,16QAM,30.95705734931196,2.559943368396489e-10,True,256,0,False
SRP-ue06-000009,6,SRP,1,32,32,0.5333333333333333,16QAM,25.82352982980781,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000009,7,SRP,1,32,32,0.5333333333333333,16QAM,29.868037693589223,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000009,8,SRP,1,32,32,0.08000000000000074,16QAM,32.39392924176538,1.5999646052478056e-09,True,240,1360,False
ETC-ue02-000006,2,ETC,1,33,33,0.042666666666666665,16QAM,55.45252708229416,1.2799716841982445e-10,True,128,0,True
ETC-ue07-000003,7,ETC,1,33,33,0.042666666666666665,16QAM,34.75206946333617,1.2799716841982445e-10,True,128,0,False
SRP-ue09-000009,9,SRP,1,33,33,0.5333333333333333,16QAM,44.5155369848505,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000002,8,SRP,2,33,33,0.21866666666666668,16QAM,44.53086036936904,1.5999646052478056e-09,True,656,0,False
SRP-ue00-000010,0,SRP,1,33,33,0.5333333333333333,16QAM,56.826519518976596,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000010,1,SRP,1,33,33,0.5333333333333333,16QAM,50.26623613120728,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000010,2,SRP,1,33,33,0.09600000000000031,16QAM,55.45252708229416,1.5999646052478056e-09,True,288,1312,True
HRP-ue00-000017,0,HRP,1,34,34,0.08533333333333333,16QAM,48.34908648071735,2.559943368396489e-10,True,256,0,True
HRP-ue01-000017,1,HRP,1,34,34,0.08533333333333333,16QAM,46.760737870252456,2.559943368396489e-10,True,256,0,True
HRP-ue02-000017,2,HRP,1,34,34,0.08533333333333333,16QAM,55.22681475981807,2.559943368396489e-10,True,256,0,True
HRP-ue03-000017,3,HRP,1,34,34,0.08533333333333333,16QAM,50.62840199671578,2.559943368396489e-10,True,256,0,False
HRP-ue04-000017,4,HRP,1,34,34,0.08533333333333333,16QAM,42.099565258556,2.559943368396489e-10,True,256,0,False
HRP-ue05-000017,5,HRP,1,34,34,0.08533333333333333,16QAM,49.27236098990602,2.559943368396489e-10,True,256,0,True
HRP-ue06-000017,6,HRP,1,34,34,0.08533333333333333,16QAM,44.7032684703155,2.559943368396489e-10,True,256,0,False
HRP-ue07-000017,7,HRP,1,34,34,0.08533333333333333,16QAM,39.9719801097825,2.559943368396489e-10,True,256,0,False
HRP-ue08-000017,8,HRP,1,34,34,0.08533333333333333,16QAM,49.78097733810503,2.559943368396489e-10,True,256,0,True
HRP-ue09-000017,9,HRP,1,34,34,0.08533333333333333,16QAM,37.17465280144839,2.559943368396489e-10,True,256,0,False
SRP-ue03-000010,3,SRP,1,34,34,0.5333333333333333,16QAM,50.62840199671578,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000010,4,SRP,1,34,34,0.5333333333333333,16QAM,42.099565258556,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000010,5,SRP,1,34,34,0.08000000000000074,16QAM,49.27236098990602,1.5999646052478056e-09,True,240,1360,True
ETC-ue01-000005,1,ETC,1,35,35,0.042666666666666665,16QAM,53.05239100822695,1.2799716841982445e-10,True,128,0,False
ETC-ue03-000004,3,ETC,1,35,35,0.042666666666666665,16QAM,41.44461420960468,1.2799716841982445e-10,True,128,0,False
SRP-ue06-000010,6,SRP,1,35,35,0.5333333333333333,16QAM,38.49016544067011,1.5999646052478056e-09,True,1600,0,True
SRP-ue07-000010,7,SRP,1,35,35,0.5333333333333333,16QAM,39.5169367159811,1.5999646052478056e-09,True,1600,0,True
SRP-ue08-000010,8,SRP,1,35,35,0.5333333333333333,16QAM,31.84292478983178,1.5999646052478056e-09,True,1600,0,False
SRP-ue09-000010,9,SRP,1,35,35,0.31466666666666687,16QAM,43.14625494496083,1.5999646052478056e-09,True,944,656,True
ETC-ue05-000007,5,ETC,1,36,36,0.042666666666666665,16QAM,56.06291839173464,1.2799716841982445e-10,True,128,0,True
ETC-ue07-000004,7,ETC,1,36,36,0.042666666666666665,16QAM,44.45405685721753,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000018,0,HRP,1,36,36,0.08533333333333333,16QAM,55.683710140793366,2.559943368396489e-10,True,256,0,True
HRP-ue01-000018,1,HRP,1,36,36,0.08533333333333333,16QAM,31.857834447006294,2.559943368396489e-10,True,256,0,False
HRP-ue02-000018,2,HRP,1,36,36,0.08533333333333333,16QAM,42.81047685948568,2.559943368396489e-10,True,256,0,False
HRP-ue03-000018,3,HRP,1,36,36,0.08533333333333333,16QAM,45.27826359802962,2.559943368396489e-10,True,256,0,False
HRP-ue04-000018,4,HRP,1,36,36,0.08533333333333333,16QAM,41.011857731731766,2.559943368396489e-10,True,256,0,False
HRP-ue05-000018,5,HRP,1,36,36,0.08533333333333333,16QAM,56.06291839173464,2.559943368396489e-10,True,256,0,True
HRP-ue06-000018,6,HRP,1,36,36,0.08533333333333333,16QAM,38.59800342218697,2.559943368396489e-10,True,256,0,True
HRP-ue07-000018,7,HRP,1,36,36,0.08533333333333333,16QAM,44.45405685721753,2.559943368396489e-10,True,256,0,False
HRP-ue08-000018,8,HRP,1,36,36,0.08533333333333333,16QAM,18.935571315412098,0.007279744518998932,True,256,0,False
HRP-ue09-000018,9,HRP,1,36,36,0.08533333333333333,16QAM,36.01011380817803,2.559943368396489e-10,True,256,0,False
SRP-ue00-000003,0,SRP,2,36,36,0.010666666666666666,16QAM,55.683710140793366,1.5999646052478056e-09,True,32,0,True
SRP-ue00-000011,0,SRP,1,36,36,0.5333333333333333,16QAM,55.683710140793366,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000011,1,SRP,1,36,36,0.5173333333333342,16QAM,31.857834447006294,1.5999646052478056e-09,True,1552,48,False
ETC-ue06-000003,6,ETC,1,37,37,0.042666666666666665,16QAM,52.27283717122362,1.2799716841982445e-10,True,128,0,True
ETC-ue08-000006,8,ETC,1,37,37,0.042666666666666665,16QAM,45.7034265597705,1.2799716841982445e-10,True,128,0,True
SRP-ue02-000011,2,SRP,1,37,37,0.5333333333333333,16QAM,53.32564445976847,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000011,3,SRP,1,37,37,0.5333333333333333,16QAM,44.26487990113181,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000011,4,SRP,1,37,37,0.5333333333333333,16QAM,45.96002250926208,1.5999646052478056e-09,True,1600,0,True
SRP-ue05-000011,5,SRP,1,37,37,0.31466666666666687,16QAM,51.66205611242567,1.5999646052478056e-09,True,944,656,True
ETC-ue00-000008,0,ETC,1,38,38,0.042666666666666665,16QAM,53.43792870848952,1.2799716841982445e-10,True,128,0,True
ETC-ue08-000007,8,ETC,1,38,38,0.042666666666666665,16QAM,47.32772968227997,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000019,0,HRP,1,38,38,0.08533333333333333,16QAM,53.43792870848952,2.559943368396489e-10,True,256,0,True
HRP-ue01-000019,1,HRP,1,38,38,0.08533333333333333,16QAM,54.164382906804974,2.559943368396489e-10,True,256,0,True
HRP-ue02-000019,2,HRP,1,38,38,0.08533333333333333,16QAM,35.629196578445196,2.559943368396489e-10,True,256,0,False
HRP-ue03-000019,3,HRP,1,38,38,0.08533333333333333,16QAM,22.15539039989841,9.54438889810838e-07,True,256,0,False
HRP-ue04-000019,4,HRP,1,38,38,0.08533333333333333,16QAM,37.18642031392021,2.559943368396489e-10,True,256,0,False
HRP-ue05-000019,5,HRP,1,38,38,0.08533333333333333,16QAM,49.024639881937155,2.559943368396489e-10,True,256,0,False
HRP-ue06-000019,6,HRP,1,38,38,0.08533333333333333,16QAM,43.85786903642078,2.559943368396489e-10,True,256,0,False
HRP-ue07-000019,7,HRP,1,38,38,0.08533333333333333,16QAM,56.101831077031356,2.559943368396489e-10,True,256,0,True
HRP-ue08-000019,8,HRP,1,38,38,0.08533333333333333,16QAM,47.32772968227997,2.559943368396489e-10,True,256,0,True
HRP-ue09-000019,9,HRP,1,38,38,0.08533333333333333,16QAM,32.953866514742764,2.559943368396489e-10,True,256,0,False
SRP-ue06-000011,6,SRP,1,38,38,0.5333333333333333,16QAM,43.85786903642078,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000011,7,SRP,1,38,38,0.5280000000000008,16QAM,56.101831077031356,1.5999646052478056e-09,True,1584,16,True
SRP-ue08-000011,8,SRP,1,39,39,0.5333333333333333,16QAM,31.365841646059028,1.5999646052478056e-09,True,1600,0,False
SRP-ue09-000011,9,SRP,1,39,39,0.5333333333333333,16QAM,29.88084678204391,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000003,4,SRP,2,39,39,0.13333333333333333,16QAM,35.0847877143772,1.5999646052478056e-09,True,400,0,False
SRP-ue00-000012,0,SRP,1,39,39,0.5333333333333333,16QAM,54.26224340527392,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000012,1,SRP,1,39,39,0.26666666666666683,16QAM,54.20619916827097,1.5999646052478056e-09,True,800,800,False
ETC-ue04-000003,4,ETC,1,40,40,0.042666666666666665,16QAM,26.433835202592114,1.2799716841982445e-10,True,128,0,False
