packet_id,ue_id,flow_id,attempt_idx,slot_idx,t_tx_start_ms,allocated_bandwidth_mhz,mcs,snr_db,bler,is_success,bits_sent,remaining_bits_after,is_los
HRP-ue07-000092,7,HRP,1,184,184,0.08533333333333333,16QAM,42.48024201833036,2.559943368396489e-10,True,256,0,True
HRP-ue08-000092,8,HRP,1,184,184,0.08533333333333333,16QAM,40.083512423530784,2.559943368396489e-10,True,256,0,False
HRP-ue09-000092,9,HRP,1,184,184,0.08533333333333333,16QAM,19.686544164977455,0.0015405822709662065,True,256,0,False
SRP-ue09-000183,9,SRP,2,184,184,0.5333333333333333,16QAM,19.686544164977455,0.00958978557922252,True,1600,0,False
SRP-ue00-000184,0,SRP,1,184,184,0.5333333333333333,16QAM,46.17672845375735,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000184,1,SRP,1,184,184,0.5333333333333333,16QAM,39.656120329423736,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000184,2,SRP,1,184,184,0.5333333333333333,16QAM,48.18912574203216,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000184,3,SRP,1,184,184,0.5333333333333333,16QAM,34.51191222930011,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000184,4,SRP,1,184,184,0.5333333333333333,16QAM,24.159585720037093,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000184,5,SRP,1,184,184,0.5333333333333333,16QAM,22.9218584701555,2.3027035400691176e-07,True,1600,0,True
SRP-ue06-000184,6,SRP,1,184,184,0.5333333333333333,16QAM,28.643937021568764,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000184,7,SRP,1,184,184,0.5333333333333333,16QAM,42.48024201833036,1.5999646052478056e-09,True,1600,0,True
SRP-ue08-000184,8,SRP,1,184,184,0.5333333333333333,16QAM,40.083512423530784,1.5999646052478056e-09,True,1600,0,False
SRP-ue09-000184,9,SRP,1,184,184,0.5333333333333333,16QAM,19.686544164977455,0.00958978557922252,True,1600,0,False
SRP-ue00-000185,0,SRP,1,185,185,0.5333333333333333,16QAM,60.810882666294944,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000185,1,SRP,1,185,185,0.5333333333333333,16QAM,53.701408381495995,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000185,2,SRP,1,185,185,0.5333333333333333,16QAM,30.65622096608529,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000185,3,SRP,1,185,185,0.5333333333333333,16QAM,40.772648212757815,1.5999646052478056e-09,True,1600,0,True
SRP-ue04-000185,4,SRP,1,185,185,0.5333333333333333,16QAM,30.758120767870153,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000185,5,SRP,1,185,185,0.5333333333333333,16QAM,36.42638591805468,1.5999646052478056e-09,True,1600,0,True
SRP-ue06-000185,6,SRP,1,185,185,0.5333333333333333,16QAM,22.34259933737835,2.834768578985347e-06,True,1600,0,False
SRP-ue07-000185,7,SRP,1,185,185,1.6,QPSK,-6.604119014771555,0.999999999999,False,0,1600,False
SRP-ue08-000185,8,SRP,1,185,185,1.6,QPSK,17.175998764285275,1.5999646052478056e-09,True,1600,0,False
SRP-ue09-000185,9,SRP,1,185,185,0.5333333333333333,16QAM,20.168608253917725,0.003067489210910268,True,1600,0,False
HRP-ue00-000093,0,HRP,1,186,186,0.08533333333333333,16QAM,40.99080188504701,2.559943368396489e-10,True,256,0,False
HRP-ue01-000093,1,HRP,1,186,186,0.08533333333333333,16QAM,44.70434273356731,2.559943368396489e-10,True,256,0,True
HRP-ue02-000093,2,HRP,1,186,186,0.08533333333333333,16QAM,35.55316676144638,2.559943368396489e-10,True,256,0,False
HRP-ue03-000093,3,HRP,1,186,186,0.08533333333333333,16QAM,21.199359071103984,2.7183531696506336e-05,True,256,0,False
HRP-ue04-000093,4,HRP,1,186,186,0.08533333333333333,16QAM,42.654545121765054,2.559943368396489e-10,True,256,0,False
HRP-ue05-000093,5,HRP,1,186,186,0.08533333333333333,16QAM,38.97256864159344,2.559943368396489e-10,True,256,0,False
HRP-ue06-000093,6,HRP,1,186,186,0.08533333333333333,16QAM,35.62579381422579,2.559943368396489e-10,True,256,0,True
HRP-ue07-000093,7,HRP,1,186,186,0.08533333333333333,16QAM,31.338884524521088,2.559943368396489e-10,True,256,0,False
HRP-ue08-000093,8,HRP,1,186,186,0.08533333333333333,16QAM,39.751640883235,2.559943368396489e-10,True,256,0,True
HRP-ue09-000093,9,HRP,1,186,186,0.08533333333333333,16QAM,23.857633857797865,2.986269009852549e-10,True,256,0,False
SRP-ue07-000185,7,SRP,2,186,186,0.5333333333333333,16QAM,31.338884524521088,1.5999646052478056e-09,True,1600,0,False
SRP-ue00-000186,0,SRP,1,186,186,0.5333333333333333,16QAM,40.99080188504701,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000186,1,SRP,1,186,186,0.5333333333333333,16QAM,44.70434273356731,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000186,2,SRP,1,186,186,0.5333333333333333,16QAM,35.55316676144638,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000186,3,SRP,1,186,186,0.5333333333333333,16QAM,21.199359071103984,0.00016988495026348804,True,1600,0,False
SRP-ue04-000186,4,SRP,1,186,186,0.5333333333333333,16QAM,42.654545121765054,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000186,5,SRP,1,186,186,0.5333333333333333,16QAM,38.97256864159344,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000186,6,SRP,1,186,186,0.5333333333333333,16QAM,35.62579381422579,1.5999646052478056e-09,True,1600,0,True
SRP-ue07-000186,7,SRP,1,186,186,0.5333333333333333,16QAM,31.338884524521088,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000186,8,SRP,1,186,186,0.5333333333333333,16QAM,39.751640883235,1.5999646052478056e-09,True,1600,0,True
SRP-ue09-000186,9,SRP,1,186,186,0.5333333333333333,16QAM,23.857633857797865,1.866418131157843e-09,True,1600,0,False
ETC-ue08-000034,8,ETC,1,187,187,0.128,QPSK,10.767381686208864,0.03468977485936853,True,128,0,False
SRP-ue00-000187,0,SRP,1,187,187,0.5333333333333333,16QAM,42.95220372408117,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000187,1,SRP,1,187,187,0.5333333333333333,16QAM,42.639185772592754,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000187,2,SRP,1,187,187,0.5333333333333333,16QAM,43.99063760339649,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000187,3,SRP,1,187,187,0.5333333333333333,16QAM,41.189615689978744,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000187,4,SRP,1,187,187,0.5333333333333333,16QAM,29.854336078390876,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000187,5,SRP,1,187,187,0.5333333333333333,16QAM,35.67995955580913,1.5999646052478056e-09,True,1600,0,True
SRP-ue06-000187,6,SRP,1,187,187,0.5333333333333333,16QAM,27.365728748762727,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000187,7,SRP,1,187,187,1.6,QPSK,10.205065993612621,0.6185781914233855,True,1600,0,False
SRP-ue08-000187,8,SRP,1,187,187,1.6,QPSK,10.767381686208864,0.3568143720364553,True,1600,0,False
SRP-ue09-000187,9,SRP,1,187,187,0.5333333333333333,16QAM,22.325598653790053,3.0368466954477924e-06,True,1600,0,False
ETC-ue00-000027,0,ETC,1,188,188,0.042666666666666665,16QAM,48.363588392269335,1.2799716841982445e-10,True,128,0,True
ETC-ue02-000029,2,ETC,1,188,188,0.128,QPSK,10.416185924344974,0.05648690006593737,True,128,0,False
HRP-ue00-000094,0,HRP,1,188,188,0.08533333333333333,16QAM,48.363588392269335,2.559943368396489e-10,True,256,0,True
HRP-ue01-000094,1,HRP,1,188,188,0.08533333333333333,16QAM,32.114934845343456,2.559943368396489e-10,True,256,0,False
HRP-ue02-000094,2,HRP,1,188,188,0.256,QPSK,10.416185924344974,0.10978303025281544,True,256,0,False
HRP-ue03-000094,3,HRP,1,188,188,0.08533333333333333,16QAM,46.507514434121006,2.559943368396489e-10,True,256,0,True
HRP-ue04-000094,4,HRP,1,188,188,0.08533333333333333,16QAM,33.39719887441328,2.559943368396489e-10,True,256,0,False
HRP-ue05-000094,5,HRP,1,188,188,0.08533333333333333,16QAM,35.506022431707926,2.559943368396489e-10,True,256,0,False
HRP-ue06-000094,6,HRP,1,188,188,0.256,QPSK,14.385737415312676,2.0613362948673775e-05,True,256,0,False
HRP-ue07-000094,7,HRP,1,188,188,0.08533333333333333,16QAM,38.39046894864569,2.559943368396489e-10,True,256,0,False
HRP-ue08-000094,8,HRP,1,188,188,0.08533333333333333,16QAM,25.87017208812776,2.559943368396489e-10,True,256,0,False
HRP-ue09-000094,9,HRP,1,188,188,0.08533333333333333,16QAM,27.53825038316988,2.559943368396489e-10,True,256,0,False
SRP-ue00-000188,0,SRP,1,188,188,0.5333333333333333,16QAM,48.363588392269335,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000188,1,SRP,1,188,188,0.5333333333333333,16QAM,32.114934845343456,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000188,2,SRP,1,188,188,1.6,QPSK,10.416185924344974,0.5165526547549941,False,0,1600,False
SRP-ue03-000188,3,SRP,1,188,188,0.5333333333333333,16QAM,46.507514434121006,1.5999646052478056e-09,True,1600,0,True
SRP-ue04-000188,4,SRP,1,188,188,0.5333333333333333,16QAM,33.39719887441328,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000188,5,SRP,1,188,188,0.5333333333333333,16QAM,35.506022431707926,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000188,6,SRP,1,188,188,1.6,QPSK,14.385737415312676,0.00012882654744117428,True,1600,0,False
SRP-ue07-000188,7,SRP,1,188,188,0.5333333333333333,16QAM,38.39046894864569,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000188,8,SRP,1,188,188,0.5333333333333333,16QAM,25.87017208812776,1.5999646052478056e-09,True,1600,0,False
SRP-ue09-000188,9,SRP,1,188,188,0.5333333333333333,16QAM,27.53825038316988,1.5999646052478056e-09,True,1600,0,False
ETC-ue07-000039,7,ETC,1,189,189,0.042666666666666665,16QAM,32.914133194219644,1.2799716841982445e-10,True,128,0,True
SRP-ue02-000188,2,SRP,2,189,189,0.5333333333333333,16QAM,41.075168621284355,1.5999646052478056e-09,True,1600,0,True
SRP-ue00-000189,0,SRP,1,189,189,0.5333333333333333,16QAM,43.675592926439265,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000189,1,SRP,1,189,189,0.5333333333333333,16QAM,40.93875127361507,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000189,2,SRP,1,189,189,0.5333333333333333,16QAM,41.075168621284355,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000189,3,SRP,1,189,189,0.5333333333333333,16QAM,35.64152130830259,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000189,4,SRP,1,189,189,0.5333333333333333,16QAM,36.83009747406092,1.5999646052478056e-09,True,1600,0,True
SRP-ue05-000189,5,SRP,1,189,189,0.5333333333333333,16QAM,29.91201011150637,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000189,6,SRP,1,189,189,1.6,QPSK,13.915225524121315,0.0005545914795435092,True,1600,0,False
SRP-ue07-000189,7,SRP,1,189,189,0.5333333333333333,16QAM,32.914133194219644,1.5999646052478056e-09,True,1600,0,True
SRP-ue08-000189,8,SRP,1,189,189,0.5333333333333333,16QAM,28.35764732399616,1.5999646052478056e-09,True,1600,0,False
SRP-ue09-000189,9,SRP,1,189,189,1.6,QPSK,9.722568589292184,0.8270529254047855,False,0,1600,False
ETC-ue08-000035,8,ETC,1,190,190,0.128,QPSK,17.631199388149263,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000095,0,HRP,1,190,190,0.08533333333333333,16QAM,44.10492594167689,2.559943368396489e-10,True,256,0,True
HRP-ue01-000095,1,HRP,1,190,190,0.08533333333333333,16QAM,36.70284280417742,2.559943368396489e-10,True,256,0,False
HRP-ue02-000095,2,HRP,1,190,190,0.08533333333333333,16QAM,35.55923344672071,2.559943368396489e-10,True,256,0,False
HRP-ue03-000095,3,HRP,1,190,190,0.08533333333333333,16QAM,35.494433540255336,2.559943368396489e-10,True,256,0,True
HRP-ue04-000095,4,HRP,1,190,190,0.08533333333333333,16QAM,44.386198827660635,2.559943368396489e-10,True,256,0,True
HRP-ue05-000095,5,HRP,1,190,190,0.08533333333333333,16QAM,28.322105241683776,2.559943368396489e-10,True,256,0,False
HRP-ue06-000095,6,HRP,1,190,190,0.08533333333333333,16QAM,32.702680158145625,2.559943368396489e-10,True,256,0,False
HRP-ue07-000095,7,HRP,1,190,190,0.08533333333333333,16QAM,24.87142988734261,2.559943368396489e-10,True,256,0,False
HRP-ue08-000095,8,HRP,1,190,190,0.256,QPSK,17.631199388149263,2.559943368396489e-10,True,256,0,False
HRP-ue09-000095,9,HRP,1,190,190,0.08533333333333333,16QAM,22.711426039467174,9.526643907076249e-08,True,256,0,False
SRP-ue09-000189,9,SRP,2,190,190,0.5333333333333333,16QAM,22.711426039467174,5.954150954501358e-07,True,1600,0,False
SRP-ue00-000190,0,SRP,1,190,190,0.5333333333333333,16QAM,44.10492594167689,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000190,1,SRP,1,190,190,0.5333333333333333,16QAM,36.70284280417742,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000190,2,SRP,1,190,190,0.5333333333333333,16QAM,35.55923344672071,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000190,3,SRP,1,190,190,0.5333333333333333,16QAM,35.494433540255336,1.5999646052478056e-09,True,1600,0,True
SRP-ue04-000190,4,SRP,1,190,190,0.5333333333333333,16QAM,44.386198827660635,1.5999646052478056e-09,True,1600,0,True
SRP-ue05-000190,5,SRP,1,190,190,0.5333333333333333,16QAM,28.322105241683776,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000190,6,SRP,1,190,190,0.5333333333333333,16QAM,32.702680158145625,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000190,7,SRP,1,190,190,0.5333333333333333,16QAM,24.87142988734261,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000190,8,SRP,1,190,190,1.6,QPSK,17.631199388149263,1.5999646052478056e-09,True,1600,0,False
SRP-ue09-000190,9,SRP,1,190,190,0.5333333333333333,16QAM,22.711426039467174,5.954150954501358e-07,True,1600,0,False
ETC-ue03-000036,3,ETC,1,191,191,0.042666666666666665,16QAM,41.115027459238576,1.2799716841982445e-10,True,128,0,True
SRP-ue00-000191,0,SRP,1,191,191,0.5333333333333333,16QAM,51.4599242528203,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000191,1,SRP,1,191,191,0.5333333333333333,16QAM,34.30759445696171,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000191,2,SRP,1,191,191,0.5333333333333333,16QAM,54.574672848868445,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000191,3,SRP,1,191,191,0.5333333333333333,16QAM,41.115027459238576,1.5999646052478056e-09,True,1600,0,True
SRP-ue04-000191,4,SRP,1,191,191,0.5333333333333333,16QAM,34.35322624969476,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000191,5,SRP,1,191,191,0.5333333333333333,16QAM,42.19092773790118,1.5999646052478056e-09,True,1600,0,True
SRP-ue06-000191,6,SRP,1,191,191,1.6,QPSK,10.451095793805415,0.4998290659520601,True,1600,0,False
SRP-ue07-000191,7,SRP,1,191,191,0.5333333333333333,16QAM,37.711262777516474,1.5999646052478056e-09,True,1600,0,True
SRP-ue08-000191,8,SRP,1,191,191,0.5333333333333333,16QAM,30.770624841697845,1.5999646052478056e-09,True,1600,0,False
SRP-ue09-000191,9,SRP,1,191,191,0.5333333333333333,16QAM,40.42351530221119,1.5999646052478056e-09,True,1600,0,False
ETC-ue08-000036,8,ETC,1,192,192,0.042666666666666665,16QAM,26.984208321184802,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000096,0,HRP,1,192,192,0.08533333333333333,16QAM,41.77614909710071,2.559943368396489e-10,True,256,0,False
HRP-ue01-000096,1,HRP,1,192,192,0.08533333333333333,16QAM,39.61030956494126,2.559943368396489e-10,True,256,0,True
HRP-ue02-000096,2,HRP,1,192,192,0.08533333333333333,16QAM,42.89165353656324,2.559943368396489e-10,True,256,0,True
HRP-ue03-000096,3,HRP,1,192,192,0.08533333333333333,16QAM,33.28934639996961,2.559943368396489e-10,True,256,0,False
HRP-ue04-000096,4,HRP,1,192,192,0.08533333333333333,16QAM,37.02168864453002,2.559943368396489e-10,True,256,0,False
HRP-ue05-000096,5,HRP,1,192,192,0.08533333333333333,16QAM,27.134572028851064,2.559943368396489e-10,True,256,0,False
HRP-ue06-000096,6,HRP,1,192,192,0.08533333333333333,16QAM,33.795104637849015,2.559943368396489e-10,True,256,0,False
HRP-ue07-000096,7,HRP,1,192,192,0.08533333333333333,16QAM,33.07621655693708,2.559943368396489e-10,True,256,0,False
HRP-ue08-000096,8,HRP,1,192,192,0.08533333333333333,16QAM,26.984208321184802,2.559943368396489e-10,True,256,0,False
HRP-ue09-000096,9,HRP,1,192,192,0.08533333333333333,16QAM,28.67355149185255,2.559943368396489e-10,True,256,0,True
SRP-ue00-000192,0,SRP,1,192,192,0.5333333333333333,16QAM,41.77614909710071,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000192,1,SRP,1,192,192,0.5333333333333333,16QAM,39.61030956494126,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000192,2,SRP,1,192,192,0.5333333333333333,16QAM,42.89165353656324,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000192,3,SRP,1,192,192,0.5333333333333333,16QAM,33.28934639996961,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000192,4,SRP,1,192,192,0.5333333333333333,16QAM,37.02168864453002,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000192,5,SRP,1,192,192,0.5333333333333333,16QAM,27.134572028851064,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000192,6,SRP,1,192,192,0.5333333333333333,16QAM,33.795104637849015,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000192,7,SRP,1,192,192,0.5333333333333333,16QAM,33.07621655693708,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000192,8,SRP,1,192,192,0.5333333333333333,16QAM,26.984208321184802,1.5999646052478056e-09,True,1600,0,False
SRP-ue09-000192,9,SRP,1,192,192,0.5333333333333333,16QAM,28.67355149185255,1.5999646052478056e-09,True,1600,0,True
ETC-ue04-000030,4,ETC,1,193,193,0.042666666666666665,16QAM,39.706976223369644,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000193,0,SRP,1,193,193,0.5333333333333333,16QAM,38.52039811865383,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000193,1,SRP,1,193,193,0.5333333333333333,16QAM,30.58040520509897,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000193,2,SRP,1,193,193,0.5333333333333333,16QAM,49.32197439881725,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000193,3,SRP,1,193,193,0.5333333333333333,16QAM,36.93270945397365,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000193,4,SRP,1,193,193,0.5333333333333333,16QAM,39.706976223369644,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000193,5,SRP,1,193,193,1.6,QPSK,17.59254098267617,1.5999646052478056e-09,True,1600,0,False
SRP-ue06-000193,6,SRP,1,193,193,0.5333333333333333,16QAM,39.925401102809424,1.5999646052478056e-09,True,1600,0,True
SRP-ue07-000193,7,SRP,1,193,193,0.5333333333333333,16QAM,26.673689962943072,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000193,8,SRP,1,193,193,1.6,QPSK,15.77081900895971,6.386217514808834e-07,True,1600,0,False
SRP-ue09-000193,9,SRP,1,193,193,0.5333333333333333,16QAM,25.877577264104712,1.5999646052478056e-09,True,1600,0,True
ETC-ue04-000031,4,ETC,1,194,194,0.042666666666666665,16QAM,40.744944285988154,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000097,0,HRP,1,194,194,0.08533333333333333,16QAM,35.33087806821655,2.559943368396489e-10,True,256,0,False
HRP-ue01-000097,1,HRP,1,194,194,0.08533333333333333,16QAM,43.487228357651446,2.559943368396489e-10,True,256,0,True
HRP-ue02-000097,2,HRP,1,194,194,0.08533333333333333,16QAM,42.20893356340103,2.559943368396489e-10,True,256,0,True
HRP-ue03-000097,3,HRP,1,194,194,0.08533333333333333,16QAM,42.48600544063363,2.559943368396489e-10,True,256,0,True
HRP-ue04-000097,4,HRP,1,194,194,0.08533333333333333,16QAM,40.744944285988154,2.559943368396489e-10,True,256,0,True
HRP-ue05-000097,5,HRP,1,194,194,0.256,QPSK,15.649913591586454,1.7388741380131023e-07,True,256,0,False
HRP-ue06-000097,6,HRP,1,194,194,0.08533333333333333,16QAM,32.721548575740044,2.559943368396489e-10,True,256,0,False
HRP-ue07-000097,7,HRP,1,194,194,0.08533333333333333,16QAM,22.906690071858943,3.951438920513084e-08,True,256,0,False
HRP-ue08-000097,8,HRP,1,194,194,0.08533333333333333,16QAM,28.192631313122266,2.559943368396489e-10,True,256,0,True
HRP-ue09-000097,9,HRP,1,194,194,0.08533333333333333,16QAM,21.137600982817194,3.296227260241036e-05,True,256,0,False
SRP-ue00-000194,0,SRP,1,194,194,0.5333333333333333,16QAM,35.33087806821655,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000194,1,SRP,1,194,194,0.5333333333333333,16QAM,43.487228357651446,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000194,2,SRP,1,194,194,0.5333333333333333,16QAM,42.20893356340103,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000194,3,SRP,1,194,194,0.5333333333333333,16QAM,42.48600544063363,1.5999646052478056e-09,True,1600,0,True
SRP-ue04-000194,4,SRP,1,194,194,0.5333333333333333,16QAM,40.744944285988154,1.5999646052478056e-09,True,1600,0,True
SRP-ue05-000194,5,SRP,1,194,194,1.6,QPSK,15.649913591586454,1.0867958404325861e-06,True,1600,0,False
SRP-ue06-000194,6,SRP,1,194,194,0.5333333333333333,16QAM,32.721548575740044,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000194,7,SRP,1,194,194,0.5333333333333333,16QAM,22.906690071858943,2.469649068581603e-07,True,1600,0,False
SRP-ue08-000194,8,SRP,1,194,194,0.5333333333333333,16QAM,28.192631313122266,1.5999646052478056e-09,True,1600,0,True
SRP-ue09-000194,9,SRP,1,194,194,0.5333333333333333,16QAM,21.137600982817194,0.00020599637901941303,True,1600,0,False
SRP-ue00-000195,0,SRP,1,195,195,0.5333333333333333,16QAM,46.391651799369484,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000195,1,SRP,1,195,195,0.5333333333333333,16QAM,41.87781931679248,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000195,2,SRP,1,195,195,0.5333333333333333,16QAM,24.987345484350932,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000195,3,SRP,1,195,195,0.5333333333333333,16QAM,36.383106654421915,1.5999646052478056e-09,True,1600,0,True
SRP-ue04-000195,4,SRP,1,195,195,0.5333333333333333,16QAM,42.57510175729937,1.5999646052478056e-09,True,1600,0,True
SRP-ue05-000195,5,SRP,1,195,195,0.5333333333333333,16QAM,22.15173793378206,6.050580484195933e-06,True,1600,0,False
SRP-ue06-000195,6,SRP,1,195,195,0.5333333333333333,16QAM,28.496165329919222,1.5999646052478056e-09,True,1600,0,False
SRP-ue07-000195,7,SRP,1,195,195,0.5333333333333333,16QAM,40.00306368998022,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000195,8,SRP,1,195,195,0.5333333333333333,16QAM,21.325622115916527,0.00011360322561049241,True,1600,0,False
SRP-ue09-000195,9,SRP,1,195,195,0.5333333333333333,16QAM,38.835391078057825,1.5999646052478056e-09,True,1600,0,False
ETC-ue07-000040,7,ETC,1,196,196,0.042666666666666665,16QAM,37.20731912405181,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000098,0,HRP,1,196,196,0.08533333333333333,16QAM,38.283802029359116,2.559943368396489e-10,True,256,0,False
HRP-ue01-000098,1,HRP,1,196,196,0.08533333333333333,16QAM,26.262201948281888,2.559943368396489e-10,True,256,0,False
HRP-ue02-000098,2,HRP,1,196,196,0.08533333333333333,16QAM,24.636588052587864,2.559943368396489e-10,True,256,0,False
HRP-ue03-000098,3,HRP,1,196,196,0.08533333333333333,16QAM,34.411174133089204,2.559943368396489e-10,True,256,0,True
HRP-ue04-000098,4,HRP,1,196,196,0.08533333333333333,16QAM,26.82632497355212,2.559943368396489e-10,True,256,0,False
HRP-ue05-000098,5,HRP,1,196,196,0.08533333333333333,16QAM,32.60346705967593,2.559943368396489e-10,True,256,0,True
HRP-ue06-000098,6,HRP,1,196,196,0.08533333333333333,16QAM,34.60725182969141,2.559943368396489e-10,True,256,0,True
HRP-ue07-000098,7,HRP,1,196,196,0.08533333333333333,16QAM,37.20731912405181,2.559943368396489e-10,True,256,0,False
HRP-ue08-000098,8,HRP,1,196,196,0.08533333333333333,16QAM,21.443366386680232,1.2360992584947716e-05,True,256,0,False
HRP-ue09-000098,9,HRP,1,196,196,0.08533333333333333,16QAM,33.8700396306499,2.559943368396489e-10,True,256,0,True
SRP-ue00-000196,0,SRP,1,196,196,0.5333333333333333,16QAM,38.283802029359116,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000196,1,SRP,1,196,196,0.5333333333333333,16QAM,26.262201948281888,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000196,2,SRP,1,196,196,0.5333333333333333,16QAM,24.636588052587864,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000196,3,SRP,1,196,196,0.5333333333333333,16QAM,34.411174133089204,1.5999646052478056e-09,True,1600,0,True
SRP-ue04-000196,4,SRP,1,196,196,0.5333333333333333,16QAM,26.82632497355212,1.5999646052478056e-09,True,1600,0,False
SRP-ue05-000196,5,SRP,1,196,196,0.5333333333333333,16QAM,32.60346705967593,1.5999646052478056e-09,True,1600,0,True
SRP-ue06-000196,6,SRP,1,196,196,0.5333333333333333,16QAM,34.60725182969141,1.5999646052478056e-09,True,1600,0,True
SRP-ue07-000196,7,SRP,1,196,196,0.5333333333333333,16QAM,37.20731912405181,1.5999646052478056e-09,True,1600,0,False
SRP-ue08-000196,8,SRP,1,196,196,0.5333333333333333,16QAM,21.443366386680232,7.72536969207982e-05,True,1600,0,False
SRP-ue09-000196,9,SRP,1,196,196,0.5333333333333333,16QAM,33.8700396306499,1.5999646052478056e-09,True,1600,0,True
ETC-ue00-000028,0,ETC,1,197,197,0.042666666666666665,16QAM,36.3675554497196,1.2799716841982445e-10,True,128,0,False
ETC-ue01-000028,1,ETC,1,197,197,0.042666666666666665,16QAM,29.722374474002624,1.2799716841982445e-10,True,128,0,False
ETC-ue04-000032,4,ETC,1,197,197,0.042666666666666665,16QAM,27.65473018879397,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000197,0,SRP,1,197,197,0.5333333333333333,16QAM,36.3675554497196,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000197,1,SRP,1,197,197,0.5333333333333333,16QAM,29.722374474002624,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000197,2,SRP,1,197,197,0.5333333333333333,16QAM,39.36201853498849,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000197,3,SRP,1,197,197,1.6,QPSK,18.17067079034751,1.5999646052478056e-09,True,1600,0,False
SRP-ue04-000197,4,SRP,1,197,197,0.5333333333333333,16QAM,27.65473018879397,1.5999646052478056e-09,True,1600,0,False
