packet_id,ue_id,flow_id,flow_type,priority,size_bytes,arrival_time_ms,start_tx_time_ms,finish_time_ms,tx_duration_ms,deadline_ms,outcome,tx_count,is_deadline_missed,mcs,snr_db,bler
HRP-ue02-000159,2,HRP,HRP,2,32,636,636.0,637.0,1.0,4,delivered,1,False,16QAM,46.04638181152794,2.559943368396489e-10
HRP-ue03-000159,3,HRP,HRP,2,32,636,636.0,637.0,1.0,4,delivered,1,False,16QAM,29.807059476226414,2.559943368396489e-10
HRP-ue04-000159,4,HRP,HRP,2,32,636,636.0,637.0,1.0,4,delivered,1,False,16QAM,35.438063834785076,2.559943368396489e-10
HRP-ue05-000159,5,HRP,HRP,2,32,636,636.0,637.0,1.0,4,delivered,1,False,16QAM,34.25586347158654,2.559943368396489e-10
HRP-ue06-000159,6,HRP,HRP,2,32,636,636.0,637.0,1.0,4,delivered,1,False,16QAM,42.840211384321385,2.559943368396489e-10
HRP-ue07-000159,7,HRP,HRP,2,32,636,636.0,637.0,1.0,4,delivered,1,False,16QAM,39.09165593242067,2.559943368396489e-10
HRP-ue08-000159,8,HRP,HRP,2,32,636,636.0,637.0,1.0,4,delivered,1,False,16QAM,32.318278530732165,2.559943368396489e-10
HRP-ue09-000159,9,HRP,HRP,2,32,636,636.0,637.0,1.0,4,delivered,1,False,16QAM,28.47262612381701,2.559943368396489e-10
ETC-ue01-000110,1,ETC,ETC,1,16,637,637.0,638.0,1.0,1,delivered,1,False,16QAM,44.727708896086966,1.2799716841982445e-10
ETC-ue03-000106,3,ETC,ETC,1,16,637,637.0,638.0,1.0,1,delivered,1,False,16QAM,45.934161118945056,1.2799716841982445e-10
ETC-ue04-000111,4,ETC,ETC,1,16,637,637.0,638.0,1.0,1,delivered,1,False,16QAM,39.926951723739606,1.2799716841982445e-10
ETC-ue01-000111,1,ETC,ETC,1,16,638,638.0,639.0,1.0,1,delivered,1,False,16QAM,35.737718450106485,1.2799716841982445e-10
ETC-ue07-000113,7,ETC,ETC,1,16,638,638.0,639.0,1.0,1,delivered,1,False,16QAM,40.42641439094338,1.2799716841982445e-10
ETC-ue09-000114,9,ETC,ETC,1,16,638,638.0,639.0,1.0,1,delivered,1,False,16QAM,40.51438377049546,1.2799716841982445e-10
ETC-ue03-000107,3,ETC,ETC,1,16,639,639.0,640.0,1.0,1,delivered,1,False,16QAM,43.76457494231051,1.2799716841982445e-10
ETC-ue04-000112,4,ETC,ETC,1,16,639,639.0,640.0,1.0,1,delivered,1,False,16QAM,43.67844219148074,1.2799716841982445e-10
ETC-ue09-000115,9,ETC,ETC,1,16,640,640.0,641.0,1.0,1,delivered,1,False,16QAM,23.925776374904125,1.2799716841982445e-10
HRP-ue00-000160,0,HRP,HRP,2,32,640,640.0,641.0,1.0,4,delivered,1,False,16QAM,58.846737856894286,2.559943368396489e-10
HRP-ue01-000160,1,HRP,HRP,2,32,640,640.0,641.0,1.0,4,delivered,1,False,16QAM,49.1705623232548,2.559943368396489e-10
HRP-ue02-000160,2,HRP,HRP,2,32,640,640.0,641.0,1.0,4,delivered,1,False,16QAM,46.28275671264283,2.559943368396489e-10
HRP-ue03-000160,3,HRP,HRP,2,32,640,640.0,641.0,1.0,4,delivered,1,False,16QAM,41.163793644121185,2.559943368396489e-10
HRP-ue04-000160,4,HRP,HRP,2,32,640,640.0,641.0,1.0,4,delivered,1,False,16QAM,29.21477797398002,2.559943368396489e-10
HRP-ue05-000160,5,HRP,HRP,2,32,640,640.0,641.0,1.0,4,delivered,1,False,16QAM,28.70086856443525,2.559943368396489e-10
HRP-ue06-000160,6,HRP,HRP,2,32,640,640.0,641.0,1.0,4,delivered,1,False,16QAM,39.033482507008294,2.559943368396489e-10
HRP-ue07-000160,7,HRP,HRP,2,32,640,640.0,641.0,1.0,4,delivered,1,False,16QAM,24.881607252772568,2.559943368396489e-10
HRP-ue08-000160,8,HRP,HRP,2,32,640,640.0,641.0,1.0,4,delivered,1,False,16QAM,33.13401155271074,2.559943368396489e-10
HRP-ue09-000160,9,HRP,HRP,2,32,640,640.0,641.0,1.0,4,delivered,1,False,16QAM,23.925776374904125,2.559943368396489e-10
SRP-ue00-000032,0,SRP,SRP,3,200,640,640.0,641.0,1.0,50,delivered,1,False,16QAM,58.846737856894286,1.5999646052478056e-09
SRP-ue01-000032,1,SRP,SRP,3,200,640,640.0,641.0,1.0,50,delivered,1,False,16QAM,49.1705623232548,1.5999646052478056e-09
SRP-ue02-000032,2,SRP,SRP,3,200,640,640.0,641.0,1.0,50,delivered,1,False,16QAM,46.28275671264283,1.5999646052478056e-09
SRP-ue03-000032,3,SRP,SRP,3,200,640,640.0,641.0,1.0,50,delivered,1,False,16QAM,41.163793644121185,1.5999646052478056e-09
SRP-ue04-000032,4,SRP,SRP,3,200,640,640.0,641.0,1.0,50,delivered,1,False,16QAM,29.21477797398002,1.5999646052478056e-09
SRP-ue05-000032,5,SRP,SRP,3,200,640,640.0,641.0,1.0,50,delivered,1,False,16QAM,28.70086856443525,1.5999646052478056e-09
SRP-ue06-000032,6,SRP,SRP,3,200,640,640.0,641.0,1.0,50,delivered,1,False,16QAM,39.033482507008294,1.5999646052478056e-09
SRP-ue07-000032,7,SRP,SRP,3,200,640,640.0,641.0,1.0,50,delivered,1,False,16QAM,24.881607252772568,1.5999646052478056e-09
SRP-ue08-000032,8,SRP,SRP,3,200,640,640.0,641.0,1.0,50,delivered,1,False,16QAM,33.13401155271074,1.5999646052478056e-09
SRP-ue09-000032,9,SRP,SRP,3,200,640,640.0,641.0,1.0,50,delivered,1,False,16QAM,23.925776374904125,1.5999646052478056e-09
ETC-ue00-000110,0,ETC,ETC,1,16,641,641.0,642.0,1.0,1,delivered,1,False,16QAM,45.261404854615165,1.2799716841982445e-10
ETC-ue04-000113,4,ETC,ETC,1,16,641,641.0,642.0,1.0,1,delivered,1,False,16QAM,38.33679113760133,1.2799716841982445e-10
ETC-ue01-000112,1,ETC,ETC,1,16,642,642.0,643.0,1.0,1,delivered,1,False,16QAM,34.01563855585807,1.2799716841982445e-10
ETC-ue05-000115,5,ETC,ETC,1,16,642,642.0,643.0,1.0,1,delivered,1,False,16QAM,48.21140508170397,1.2799716841982445e-10
ETC-ue07-000114,7,ETC,ETC,1,16,642,642.0,643.0,1.0,1,delivered,1,False,16QAM,22.934148216797308,1.740296784458195e-08
ETC-ue00-000111,0,ETC,ETC,1,16,643,643.0,644.0,1.0,1,delivered,1,False,16QAM,43.2196835779952,1.2799716841982445e-10
ETC-ue01-000113,1,ETC,ETC,1,16,643,643.0,644.0,1.0,1,delivered,1,False,16QAM,44.189637374802686,1.2799716841982445e-10
ETC-ue09-000116,9,ETC,ETC,1,16,643,643.0,644.0,1.0,1,delivered,1,False,16QAM,49.41030361690454,1.2799716841982445e-10
ETC-ue00-000112,0,ETC,ETC,1,16,644,644.0,645.0,1.0,1,delivered,1,False,16QAM,46.11641522106935,1.2799716841982445e-10
ETC-ue06-000103,6,ETC,ETC,1,16,644,644.0,645.0,1.0,1,delivered,1,False,16QAM,43.81016820739744,1.2799716841982445e-10
ETC-ue08-000119,8,ETC,ETC,1,16,644,644.0,645.0,1.0,1,delivered,1,False,16QAM,36.2039295030333,1.2799716841982445e-10
HRP-ue00-000161,0,HRP,HRP,2,32,644,644.0,645.0,1.0,4,delivered,1,False,16QAM,46.11641522106935,2.559943368396489e-10
HRP-ue01-000161,1,HRP,HRP,2,32,644,644.0,645.0,1.0,4,delivered,1,False,16QAM,53.07868639995106,2.559943368396489e-10
HRP-ue02-000161,2,HRP,HRP,2,32,644,644.0,645.0,1.0,4,delivered,1,False,16QAM,45.330276272262246,2.559943368396489e-10
HRP-ue03-000161,3,HRP,HRP,2,32,644,644.0,645.0,1.0,4,delivered,1,False,16QAM,25.95851714179025,2.559943368396489e-10
HRP-ue04-000161,4,HRP,HRP,2,32,644,644.0,645.0,1.0,4,delivered,1,False,16QAM,43.787606965998634,2.559943368396489e-10
HRP-ue05-000161,5,HRP,HRP,2,32,644,644.0,645.0,1.0,4,delivered,1,False,16QAM,41.88490902627751,2.559943368396489e-10
HRP-ue06-000161,6,HRP,HRP,2,32,644,644.0,645.0,1.0,4,delivered,1,False,16QAM,43.81016820739744,2.559943368396489e-10
HRP-ue07-000161,7,HRP,HRP,2,32,644,644.0,645.0,1.0,4,delivered,1,False,16QAM,25.696602289772528,2.559943368396489e-10
HRP-ue08-000161,8,HRP,HRP,2,32,644,644.0,645.0,1.0,4,delivered,1,False,16QAM,36.2039295030333,2.559943368396489e-10
HRP-ue09-000161,9,HRP,HRP,2,32,644,644.0,645.0,1.0,4,delivered,1,False,16QAM,19.75474455537473,0.0013202706962290867
ETC-ue02-000104,2,ETC,ETC,1,16,645,645.0,646.0,1.0,1,delivered,1,False,16QAM,43.81407193995876,1.2799716841982445e-10
ETC-ue04-000114,4,ETC,ETC,1,16,645,645.0,646.0,1.0,1,delivered,1,False,16QAM,31.252120453731585,1.2799716841982445e-10
ETC-ue09-000117,9,ETC,ETC,1,16,645,645.0,646.0,1.0,1,delivered,1,False,16QAM,51.27686515580207,1.2799716841982445e-10
ETC-ue06-000104,6,ETC,ETC,1,16,646,646.0,647.0,1.0,1,delivered,1,False,16QAM,33.56828798692804,1.2799716841982445e-10
ETC-ue03-000108,3,ETC,ETC,1,16,648,648.0,649.0,1.0,1,delivered,1,False,16QAM,42.81012380700779,1.2799716841982445e-10
ETC-ue06-000105,6,ETC,ETC,1,16,648,648.0,649.0,1.0,1,delivered,1,False,16QAM,27.154088746421245,1.2799716841982445e-10
ETC-ue07-000115,7,ETC,ETC,1,16,648,648.0,649.0,1.0,1,delivered,1,False,16QAM,47.754041308461936,1.2799716841982445e-10
HRP-ue00-000162,0,HRP,HRP,2,32,648,648.0,649.0,1.0,4,delivered,1,False,16QAM,30.07930885908451,2.559943368396489e-10
HRP-ue01-000162,1,HRP,HRP,2,32,648,648.0,649.0,1.0,4,delivered,1,False,16QAM,46.86824893268159,2.559943368396489e-10
HRP-ue02-000162,2,HRP,HRP,2,32,648,648.0,649.0,1.0,4,delivered,1,False,16QAM,41.46916427373354,2.559943368396489e-10
HRP-ue03-000162,3,HRP,HRP,2,32,648,648.0,649.0,1.0,4,delivered,1,False,16QAM,42.81012380700779,2.559943368396489e-10
HRP-ue04-000162,4,HRP,HRP,2,32,648,648.0,649.0,1.0,4,delivered,1,False,16QAM,41.82005749958141,2.559943368396489e-10
HRP-ue05-000162,5,HRP,HRP,2,32,648,648.0,649.0,1.0,4,delivered,1,False,16QAM,24.195258952991097,2.559943368396489e-10
HRP-ue06-000162,6,HRP,HRP,2,32,648,648.0,649.0,1.0,4,delivered,1,False,16QAM,27.154088746421245,2.559943368396489e-10
HRP-ue07-000162,7,HRP,HRP,2,32,648,648.0,649.0,1.0,4,delivered,1,False,16QAM,47.754041308461936,2.559943368396489e-10
HRP-ue08-000162,8,HRP,HRP,2,32,648,648.0,649.0,1.0,4,delivered,1,False,16QAM,27.49908400744222,2.559943368396489e-10
HRP-ue09-000162,9,HRP,HRP,2,32,648,648.0,649.0,1.0,4,delivered,1,False,16QAM,42.841246633235286,2.559943368396489e-10
ETC-ue06-000106,6,ETC,ETC,1,16,651,651.0,652.0,1.0,1,delivered,1,False,16QAM,29.794940927569122,1.2799716841982445e-10
ETC-ue00-000113,0,ETC,ETC,1,16,652,652.0,653.0,1.0,1,delivered,1,False,16QAM,50.1781403419413,1.2799716841982445e-10
ETC-ue07-000116,7,ETC,ETC,1,16,652,652.0,653.0,1.0,1,delivered,1,False,QPSK,18.29484930174695,1.2799716841982445e-10
HRP-ue00-000163,0,HRP,HRP,2,32,652,652.0,653.0,1.0,4,delivered,1,False,16QAM,50.1781403419413,2.559943368396489e-10
HRP-ue01-000163,1,HRP,HRP,2,32,652,652.0,653.0,1.0,4,delivered,1,False,16QAM,39.88759057085414,2.559943368396489e-10
HRP-ue02-000163,2,HRP,HRP,2,32,652,652.0,653.0,1.0,4,delivered,1,False,16QAM,44.98703900730666,2.559943368396489e-10
HRP-ue03-000163,3,HRP,HRP,2,32,652,652.0,653.0,1.0,4,delivered,1,False,16QAM,37.609864787802266,2.559943368396489e-10
HRP-ue04-000163,4,HRP,HRP,2,32,652,652.0,653.0,1.0,4,delivered,1,False,16QAM,46.063333860886175,2.559943368396489e-10
HRP-ue05-000163,5,HRP,HRP,2,32,652,652.0,653.0,1.0,4,delivered,1,False,16QAM,40.767147945981066,2.559943368396489e-10
HRP-ue06-000163,6,HRP,HRP,2,32,652,652.0,653.0,1.0,4,delivered,1,False,16QAM,23.655366892691852,9.231371222995222e-10
HRP-ue07-000163,7,HRP,HRP,2,32,652,652.0,653.0,1.0,4,delivered,1,False,QPSK,18.29484930174695,2.559943368396489e-10
HRP-ue08-000163,8,HRP,HRP,2,32,652,652.0,653.0,1.0,4,delivered,1,False,16QAM,30.61026742041626,2.559943368396489e-10
HRP-ue09-000163,9,HRP,HRP,2,32,652,652.0,653.0,1.0,4,delivered,1,False,16QAM,49.2956925611022,2.559943368396489e-10
ETC-ue01-000114,1,ETC,ETC,1,16,653,653.0,654.0,1.0,1,delivered,1,False,16QAM,50.79631614968753,1.2799716841982445e-10
ETC-ue09-000118,9,ETC,ETC,1,16,653,653.0,654.0,1.0,1,delivered,1,False,16QAM,42.807579707619425,1.2799716841982445e-10
ETC-ue01-000115,1,ETC,ETC,1,16,654,654.0,655.0,1.0,1,delivered,1,False,16QAM,42.57142124030202,1.2799716841982445e-10
ETC-ue03-000109,3,ETC,ETC,1,16,654,654.0,655.0,1.0,1,delivered,1,False,16QAM,37.540070166073164,1.2799716841982445e-10
ETC-ue05-000116,5,ETC,ETC,1,16,654,654.0,655.0,1.0,1,delivered,1,False,16QAM,49.31341001682202,1.2799716841982445e-10
ETC-ue06-000107,6,ETC,ETC,1,16,655,655.0,656.0,1.0,1,delivered,1,False,16QAM,42.28469295648211,1.2799716841982445e-10
ETC-ue09-000119,9,ETC,ETC,1,16,655,655.0,656.0,1.0,1,delivered,1,False,QPSK,16.485133027833026,1.61487889727141e-09
ETC-ue04-000115,4,ETC,ETC,1,16,656,656.0,657.0,1.0,1,delivered,1,False,16QAM,27.92871002752243,1.2799716841982445e-10
ETC-ue07-000117,7,ETC,ETC,1,16,656,656.0,657.0,1.0,1,delivered,1,False,16QAM,37.79601752146189,1.2799716841982445e-10
HRP-ue00-000164,0,HRP,HRP,2,32,656,656.0,657.0,1.0,4,delivered,1,False,16QAM,35.88636348241804,2.559943368396489e-10
HRP-ue01-000164,1,HRP,HRP,2,32,656,656.0,657.0,1.0,4,delivered,1,False,16QAM,49.836209488173765,2.559943368396489e-10
HRP-ue02-000164,2,HRP,HRP,2,32,656,656.0,657.0,1.0,4,delivered,1,False,16QAM,56.21000018461296,2.559943368396489e-10
HRP-ue03-000164,3,HRP,HRP,2,32,656,656.0,657.0,1.0,4,delivered,1,False,16QAM,40.85935256621363,2.559943368396489e-10
HRP-ue04-000164,4,HRP,HRP,2,32,656,656.0,657.0,1.0,4,delivered,1,False,16QAM,27.92871002752243,2.559943368396489e-10
HRP-ue05-000164,5,HRP,HRP,2,32,656,656.0,657.0,1.0,4,delivered,1,False,16QAM,32.77922956098362,2.559943368396489e-10
HRP-ue06-000164,6,HRP,HRP,2,32,656,656.0,657.0,1.0,4,delivered,1,False,16QAM,40.88893165405412,2.559943368396489e-10
HRP-ue07-000164,7,HRP,HRP,2,32,656,656.0,657.0,1.0,4,delivered,1,False,16QAM,37.79601752146189,2.559943368396489e-10
HRP-ue08-000164,8,HRP,HRP,2,32,656,656.0,657.0,1.0,4,delivered,1,False,16QAM,42.427426488629564,2.559943368396489e-10
HRP-ue09-000164,9,HRP,HRP,2,32,656,656.0,657.0,1.0,4,delivered,1,False,QPSK,16.488167071520824,3.1788260912435362e-09
ETC-ue03-000110,3,ETC,ETC,1,16,657,657.0,658.0,1.0,1,delivered,1,False,16QAM,37.8161814326353,1.2799716841982445e-10
ETC-ue08-000120,8,ETC,ETC,1,16,657,657.0,658.0,1.0,1,delivered,1,False,16QAM,29.01001372992639,1.2799716841982445e-10
ETC-ue00-000114,0,ETC,ETC,1,16,658,658.0,659.0,1.0,1,delivered,1,False,16QAM,46.1418528244483,1.2799716841982445e-10
ETC-ue04-000116,4,ETC,ETC,1,16,658,658.0,659.0,1.0,1,delivered,1,False,16QAM,46.38265087580009,1.2799716841982445e-10
ETC-ue09-000120,9,ETC,ETC,1,16,659,659.0,660.0,1.0,1,delivered,1,False,16QAM,32.391073991065866,1.2799716841982445e-10
HRP-ue00-000165,0,HRP,HRP,2,32,660,660.0,661.0,1.0,4,delivered,1,False,16QAM,46.02473362183042,2.559943368396489e-10
HRP-ue01-000165,1,HRP,HRP,2,32,660,660.0,661.0,1.0,4,delivered,1,False,16QAM,31.96112159020406,2.559943368396489e-10
HRP-ue02-000165,2,HRP,HRP,2,32,660,660.0,661.0,1.0,4,delivered,1,False,16QAM,46.862986800183045,2.559943368396489e-10
HRP-ue03-000165,3,HRP,HRP,2,32,660,660.0,661.0,1.0,4,delivered,1,False,16QAM,29.968782782498277,2.559943368396489e-10
HRP-ue04-000165,4,HRP,HRP,2,32,660,660.0,661.0,1.0,4,delivered,1,False,16QAM,51.14797321976802,2.559943368396489e-10
HRP-ue05-000165,5,HRP,HRP,2,32,660,660.0,661.0,1.0,4,delivered,1,False,16QAM,43.28990673011348,2.559943368396489e-10
HRP-ue06-000165,6,HRP,HRP,2,32,660,660.0,661.0,1.0,4,delivered,1,False,16QAM,41.7055354988793,2.559943368396489e-10
HRP-ue07-000165,7,HRP,HRP,2,32,660,660.0,661.0,1.0,4,delivered,1,False,16QAM,20.12753249248344,0.0005443066050409007
HRP-ue08-000165,8,HRP,HRP,2,32,660,660.0,661.0,1.0,4,delivered,1,False,16QAM,47.62548400112155,2.559943368396489e-10
HRP-ue09-000165,9,HRP,HRP,2,32,660,660.0,661.0,1.0,4,delivered,1,False,16QAM,35.09509792628761,2.559943368396489e-10
SRP-ue00-000033,0,SRP,SRP,3,200,660,660.0,661.0,1.0,50,delivered,1,False,16QAM,46.02473362183042,1.5999646052478056e-09
SRP-ue01-000033,1,SRP,SRP,3,200,660,660.0,661.0,1.0,50,delivered,1,False,16QAM,31.96112159020406,1.5999646052478056e-09
SRP-ue02-000033,2,SRP,SRP,3,200,660,660.0,661.0,1.0,50,delivered,1,False,16QAM,46.862986800183045,1.5999646052478056e-09
SRP-ue03-000033,3,SRP,SRP,3,200,660,660.0,661.0,1.0,50,delivered,1,False,16QAM,29.968782782498277,1.5999646052478056e-09
SRP-ue04-000033,4,SRP,SRP,3,200,660,660.0,661.0,1.0,50,delivered,1,False,16QAM,51.14797321976802,1.5999646052478056e-09
SRP-ue05-000033,5,SRP,SRP,3,200,660,660.0,661.0,1.0,50,delivered,1,False,16QAM,43.28990673011348,1.5999646052478056e-09
SRP-ue06-000033,6,SRP,SRP,3,200,660,660.0,661.0,1.0,50,delivered,1,False,16QAM,41.7055354988793,1.5999646052478056e-09
SRP-ue07-000033,7,SRP,SRP,3,200,660,660.0,661.0,1.0,50,delivered,1,False,16QAM,20.12753249248344,0.0033970593534771165
SRP-ue08-000033,8,SRP,SRP,3,200,660,660.0,661.0,1.0,50,delivered,1,False,16QAM,47.62548400112155,1.5999646052478056e-09
SRP-ue09-000033,9,SRP,SRP,3,200,660,660.0,661.0,1.0,50,delivered,1,False,16QAM,35.09509792628761,1.5999646052478056e-09
ETC-ue03-000111,3,ETC,ETC,1,16,661,661.0,662.0,1.0,1,delivered,1,False,16QAM,41.367670766671516,1.2799716841982445e-10
ETC-ue09-000121,9,ETC,ETC,1,16,661,661.0,662.0,1.0,1,delivered,1,False,16QAM,37.29521377541806,1.2799716841982445e-10
ETC-ue08-000121,8,ETC,ETC,1,16,662,662.0,663.0,1.0,1,delivered,1,False,16QAM,46.462382021250114,1.2799716841982445e-10
ETC-ue09-000122,9,ETC,ETC,1,16,662,662.0,663.0,1.0,1,delivered,1,False,16QAM,40.31110864752306,1.2799716841982445e-10
ETC-ue03-000112,3,ETC,ETC,1,16,663,663.0,664.0,1.0,1,delivered,1,False,16QAM,47.30800219863576,1.2799716841982445e-10
ETC-ue05-000117,5,ETC,ETC,1,16,663,663.0,664.0,1.0,1,delivered,1,False,16QAM,36.48234885486619,1.2799716841982445e-10
ETC-ue05-000118,5,ETC,ETC,1,16,664,664.0,665.0,1.0,1,delivered,1,False,16QAM,40.57756210995401,1.2799716841982445e-10
ETC-ue07-000118,7,ETC,ETC,1,16,664,664.0,665.0,1.0,1,delivered,1,False,16QAM,30.945910549605866,1.2799716841982445e-10
ETC-ue08-000122,8,ETC,ETC,1,16,664,664.0,665.0,1.0,1,delivered,1,False,16QAM,30.717190278801137,1.2799716841982445e-10
HRP-ue00-000166,0,HRP,HRP,2,32,664,664.0,665.0,1.0,4,delivered,1,False,16QAM,44.09465803337437,2.559943368396489e-10
HRP-ue01-000166,1,HRP,HRP,2,32,664,664.0,665.0,1.0,4,delivered,1,False,16QAM,41.26181589080544,2.559943368396489e-10
HRP-ue02-000166,2,HRP,HRP,2,32,664,664.0,665.0,1.0,4,delivered,1,False,16QAM,39.18050978528344,2.559943368396489e-10
HRP-ue03-000166,3,HRP,HRP,2,32,664,664.0,665.0,1.0,4,delivered,1,False,16QAM,50.54041718547577,2.559943368396489e-10
HRP-ue04-000166,4,HRP,HRP,2,32,664,664.0,665.0,1.0,4,delivered,1,False,16QAM,42.95337892272957,2.559943368396489e-10
HRP-ue05-000166,5,HRP,HRP,2,32,664,664.0,665.0,1.0,4,delivered,1,False,16QAM,40.57756210995401,2.559943368396489e-10
HRP-ue06-000166,6,HRP,HRP,2,32,664,664.0,665.0,1.0,4,delivered,1,False,16QAM,20.150023939101406,0.0005147457613476902
HRP-ue07-000166,7,HRP,HRP,2,32,664,664.0,665.0,1.0,4,delivered,1,False,16QAM,30.945910549605866,2.559943368396489e-10
HRP-ue08-000166,8,HRP,HRP,2,32,664,664.0,665.0,1.0,4,delivered,1,False,16QAM,30.717190278801137,2.559943368396489e-10
HRP-ue09-000166,9,HRP,HRP,2,32,664,664.0,665.0,1.0,4,delivered,1,False,16QAM,36.546236480260546,2.559943368396489e-10
ETC-ue09-000123,9,ETC,ETC,1,16,665,665.0,666.0,1.0,1,delivered,1,False,16QAM,18.96953894891268,0.0034175080972626004
ETC-ue00-000115,0,ETC,ETC,1,16,666,666.0,667.0,1.0,1,delivered,1,False,16QAM,19.632485805947056,0.0008694640482458382
ETC-ue02-000105,2,ETC,ETC,1,16,666,666.0,667.0,1.0,1,delivered,1,False,16QAM,47.02910871802352,1.2799716841982445e-10
ETC-ue03-000113,3,ETC,ETC,1,16,666,666.0,667.0,1.0,1,delivered,1,False,16QAM,35.97319188822513,1.2799716841982445e-10
ETC-ue00-000116,0,ETC,ETC,1,16,668,668.0,669.0,1.0,1,delivered,1,False,16QAM,48.225824618777935,1.2799716841982445e-10
ETC-ue02-000106,2,ETC,ETC,1,16,668,668.0,669.0,1.0,1,delivered,1,False,16QAM,24.62345092912058,1.2799716841982445e-10
HRP-ue00-000167,0,HRP,HRP,2,32,668,668.0,669.0,1.0,4,delivered,1,False,16QAM,48.225824618777935,2.559943368396489e-10
HRP-ue01-000167,1,HRP,HRP,2,32,668,668.0,669.0,1.0,4,delivered,1,False,16QAM,38.47162901887474,2.559943368396489e-10
HRP-ue02-000167,2,HRP,HRP,2,32,668,668.0,669.0,1.0,4,delivered,1,False,16QAM,24.62345092912058,2.559943368396489e-10
HRP-ue03-000167,3,HRP,HRP,2,32,668,668.0,669.0,1.0,4,delivered,1,False,16QAM,44.16466987332037,2.559943368396489e-10
HRP-ue04-000167,4,HRP,HRP,2,32,668,668.0,669.0,1.0,4,delivered,1,False,16QAM,33.3007085597835,2.559943368396489e-10
HRP-ue05-000167,5,HRP,HRP,2,32,668,668.0,669.0,1.0,4,delivered,1,False,16QAM,49.0280353919977,2.559943368396489e-10
HRP-ue06-000167,6,HRP,HRP,2,32,668,668.0,669.0,1.0,4,delivered,1,False,16QAM,47.6051536312951,2.559943368396489e-10
HRP-ue07-000167,7,HRP,HRP,2,32,668,668.0,669.0,1.0,4,delivered,1,False,16QAM,31.661058145616575,2.559943368396489e-10
HRP-ue08-000167,8,HRP,HRP,2,32,668,668.0,669.0,1.0,4,delivered,1,False,16QAM,32.314568393902775,2.559943368396489e-10
HRP-ue09-000167,9,HRP,HRP,2,32,668,668.0,669.0,1.0,4,delivered,1,False,16QAM,38.99231707306334,2.559943368396489e-10
ETC-ue05-000119,5,ETC,ETC,1,16,669,669.0,670.0,1.0,1,delivered,1,False,16QAM,30.214971288294443,1.2799716841982445e-10
ETC-ue07-000119,7,ETC,ETC,1,16,669,669.0,670.0,1.0,1,delivered,1,False,16QAM,36.995371948278915,1.2799716841982445e-10
ETC-ue09-000124,9,ETC,ETC,1,16,669,669.0,670.0,1.0,1,delivered,1,False,16QAM,32.28033893032951,1.2799716841982445e-10
ETC-ue03-000114,3,ETC,ETC,1,16,671,671.0,672.0,1.0,1,delivered,1,False,16QAM,51.46228717166107,1.2799716841982445e-10
ETC-ue04-000117,4,ETC,ETC,1,16,671,671.0,672.0,1.0,1,delivered,1,False,16QAM,35.573170798388226,1.2799716841982445e-10
ETC-ue00-000117,0,ETC,ETC,1,16,672,672.0,673.0,1.0,1,delivered,1,False,16QAM,41.571688710775405,1.2799716841982445e-10
ETC-ue02-000107,2,ETC,ETC,1,16,672,672.0,673.0,1.0,1,delivered,1,False,16QAM,38.3554049770317,1.2799716841982445e-10
ETC-ue05-000120,5,ETC,ETC,1,16,672,672.0,673.0,1.0,1,delivered,1,False,16QAM,36.735051856447186,1.2799716841982445e-10
ETC-ue08-000123,8,ETC,ETC,1,16,672,672.0,673.0,1.0,1,delivered,1,False,16QAM,19.605598761422996,0.0009227752989759974
HRP-ue00-000168,0,HRP,HRP,2,32,672,672.0,673.0,1.0,4,delivered,1,False,16QAM,41.571688710775405,2.559943368396489e-10
HRP-ue01-000168,1,HRP,HRP,2,32,672,672.0,673.0,1.0,4,delivered,1,False,16QAM,41.848286905982526,2.559943368396489e-10
HRP-ue02-000168,2,HRP,HRP,2,32,672,672.0,673.0,1.0,4,delivered,1,False,16QAM,38.3554049770317,2.559943368396489e-10
HRP-ue03-000168,3,HRP,HRP,2,32,672,672.0,673.0,1.0,4,delivered,1,False,16QAM,37.93554286331912,2.559943368396489e-10
HRP-ue04-000168,4,HRP,HRP,2,32,672,672.0,673.0,1.0,4,delivered,1,False,16QAM,49.06635905333613,2.559943368396489e-10
HRP-ue05-000168,5,HRP,HRP,2,32,672,672.0,673.0,1.0,4,delivered,1,False,16QAM,36.735051856447186,2.559943368396489e-10
HRP-ue06-000168,6,HRP,HRP,2,32,672,672.0,673.0,1.0,4,delivered,1,False,16QAM,42.38417776989945,2.559943368396489e-10
HRP-ue07-000168,7,HRP,HRP,2,32,672,672.0,673.0,1.0,4,delivered,1,False,16QAM,34.71959877102883,2.559943368396489e-10
HRP-ue08-000168,8,HRP,HRP,2,32,672,672.0,673.0,1.0,4,delivered,1,False,16QAM,19.605598761422996,0.0018446990836995525
HRP-ue09-000168,9,HRP,HRP,2,32,672,672.0,673.0,1.0,4,delivered,1,False,16QAM,43.18588321666914,2.559943368396489e-10
ETC-ue01-000116,1,ETC,ETC,1,16,673,673.0,674.0,1.0,1,delivered,1,False,16QAM,51.082172961841195,1.2799716841982445e-10
ETC-ue01-000117,1,ETC,ETC,1,16,674,674.0,675.0,1.0,1,delivered,1,False,16QAM,46.49633791616647,1.2799716841982445e-10
ETC-ue02-000108,2,ETC,ETC,1,16,675,675.0,676.0,1.0,1,delivered,1,False,16QAM,43.41524541066033,1.2799716841982445e-10
